"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2018082320","5","5","0030","0341","0","W","2","40","LINCOLN HW","2","3","36"
"2018089968","4","4","","","","E","02","25","WALNUT ST","4","","36"
"2018088409","3","3","","","","S","02","25","ABBEYVILLE RD","4","","36"
"2018079842","3","3","0625","0110","1652","B","2","45","READING RD","2","3","36"
"2018086723","3","3","4022","0030","1370","N","2","40","WOODCREST AV","2","3","36"
"2018079783","3","3","4001","0120","2110","S","2","45","PROSPECT RD","2","3","36"
"2018081266","3","3","0772","0550","0","E","2","40","NEWPORT RD","2","3","36"
"2018072832","5","5","0772","0530","0","E","2","45","NEWPORT RD","2","3","36"
"2018089335","3","3","0501","0040","1355","S","2","35","LITITZ PK","2","3","36"
"2018084776","3","3","0741","0100","1272","S","2","35","ROHRERSTOWN RD","2","3","36"
"2018010503","3","3","0222","0740","0","N","2","65","SR 0222 SH","2","1","36"
"2018023781","3","4","","","","E","02","25","ORANGE ST","4","","36"
"2018010120","3","3","0772","0470","1147","E","02","35","MAIN ST","2","3","36"
"2018014543","4","4","0462","0331","0","W","2","35","LINCOLN WY","2","3","36"
"2018029115","4","4","0462","0300","0","E","3","35","LINCOLN WY","2","3","36"
"2018013092","3","3","0340","0160","0","E","2","55","OLD PHILADELPHIA PK","2","3","36"
"2018007454","5","5","","","","S","02","25","PARKSIDE AV","4","","36"
"2018005317","3","4","T711","","","E","03","40","LANDISVILLE RD","4","","36"
"2018021036","3","3","","","","N","02","35","FRANKLIN RD","4","","36"
"2018005843","3","3","1063","0030","722","E","2","35","NEW HOLLAND PK","2","3","36"
"2018004287","4","4","","","","N","02","45","PIERSON RD","4","","36"
"2018019742","3","3","0072","0240","0","N","2","55","LANCASTER RD","2","3","36"
"2018018086","3","3","1014","0030","725","W","2","35","VALLEY RD","2","3","36"
"2018009701","3","4","","","","N","02","25","PLUM ST","4","","36"
"2018031689","3","3","0896","0290","190","N","2","45","HARTMAN BRIDGE RD","2","3","36"
"2018029077","3","3","0272","0630","0","N","02","45","OREGON PK","2","3","36"
"2018002239","4","4","","","","S","02","20","SOUDERSBURG RD","4","","36"
"2018006525","3","3","0023","0240","855","W","2","35","MARIETTA AV","2","3","36"
"2018006573","3","4","","","","N","02","25","FRANKLIN ST","4","","36"
"2018010768","3","3","2043","0010","660","N","3","40","OAKVIEW RD","2","3","36"
"2018029005","3","3","7076","0260","0","W","4","70","EAST/WEST TU","5","1","36"
"2018005045","4","4","","","","E","02","30","PENNSY RD","4","","36"
"2018005656","3","3","3031","0030","1988","N","2","40","DONERVILLE RD","2","3","36"
"2018008036","3","3","0030","0331","2095","W","3","55","LINCOLN HW","2","1","36"
"2018008933","3","3","0322","0090","1894","E","2","40","28TH DIVISION HW","2","3","36"
"2018009063","5","5","","","","U","99","","TO/FROM 3018/0100 SH","4","","36"
"2018010989","4","3","","","","W","02","25","SOAPSTONE HILL RD","4","","36"
"2018007381","4","4","0230","0260","0","E","2","40","MAIN ST","2","3","36"
"2018013026","3","3","0222","0390","486","S","2","40","BEAVER VALLEY PK","2","3","36"
"2018007221","4","4","0722","0060","0","W","2","35","STATE ST","2","3","36"
"2018002088","3","3","0896","0040","1534","N","2","45","GEORGETOWN RD","2","3","36"
"2018005684","3","3","7076","0120","0","W","4","70","EAST/WEST TU","5","1","36"
"2018009655","5","5","0272","0490","0","N","2","40","OREGON PK","2","3","36"
"2018009656","5","5","0222","0731","493","S","2","35","OREGON PK","2","1","36"
"2018009222","3","3","0999","0180","1498","W","2","40","MILLERSVILLE PK","2","3","36"
"2018007381","3","3","0230","0250","1611","E","2","40","MAIN ST","2","3","36"
"2018011404","4","4","0722","0130","0","E","2","35","OREGON RD","2","3","36"
"2018005845","4","4","1014","0030","3651","W","2","35","VALLEY RD","2","3","36"
"2018014237","3","3","0501","0010","2484","N","2","35","LITITZ PK","2","3","36"
"2018013092","4","4","","","","U","99","","(TBK) OLD LEACOCK RD","4","","36"
"2018007455","3","3","3028","0200","1440","S","2","35","PITNEY RD","2","3","36"
"2018021287","5","5","2045","0040","0","B","2","35","RONKS RD","2","3","36"
"2018005850","3","3","1003","0030","3094","N","2","50","HORSESHOE RD","2","3","36"
"2018004675","3","3","0030","0280","2809","E","3","55","LINCOLN HW","2","1","36"
"2018038059","3","3","0222","1014","1205","N","2","65","DRY TAVERN RD","2","1","36"
"2018044528","4","4","0030","0590","835","E","2","45","LINCOLN HW","2","3","36"
"2018008907","3","4","","","","N","02","","STRUBEL RD","4","","36"
"2018036018","3","3","0722","0090","1495","E","2","35","PETERSBURG RD","2","3","36"
"2018008033","4","4","0023","0295","2195","W","02","40","EAST WALNUT ST","2","2","36"
"2018003289","3","3","","","","W","02","35","LONG RD","4","","36"
"2018043385","3","3","0462","0250","1929","E","2","25","KING ST","2","3","36"
"2018047443","4","4","","","","N","02","35","BRENEMAN RD","4","","36"
"2018051278","3","3","0772","0294","5","E","2","25","HIGH ST","2","3","36"
"2018021372","4","3","","","","S","02","35","RETTEW MILL RD","4","","36"
"2018037140","3","3","1007","0060","0","S","2","40","SHIRK RD","2","3","36"
"2018042163","4","4","8030","0500","598","N","1","35","RAMP D RD","2","1","36"
"2018033119","3","3","0741","0130","1232","S","2","35","MILLERSVILLE RD","2","3","36"
"2018000959","3","3","","","","W","02","25","W ORANGE ST","4","","36"
"2018041091","3","3","0030","0140","1450","E","02","55","LINCOLN HW","2","1","36"
"2018040666","4","4","0772","0530","0","E","2","45","NEWPORT RD","2","3","36"
"2018032776","4","3","","","","E","02","25","E NEW ST","4","","36"
"2018053029","3","3","0030","0234","2610","E","02","55","LINCOLN HW","2","1","36"
"2018041784","3","3","7076","0110","528","E","4","70","EAST/WEST TU","5","1","36"
"2018044522","3","3","0272","0290","1930","N","2","55","LANCASTER PK","2","3","36"
"2018010681","3","3","1002","0023","559","W","2","35","ORANGE ST","2","3","36"
"2018052440","4","4","","","","E","02","20","ARCHERY RD","4","","36"
"2018044543","3","3","0010","0010","674","N","2","45","TWIN COUNTY RD","2","3","36"
"2018033628","4","4","","","","N","02","30","IRONVILLE PK","4","","36"
"2018010237","3","3","","","","E","02","35","HORSESHOE TRAIL RD","4","","36"
"2018035148","3","3","0030","0281","1527","W","3","55","LINCOLN HW","2","1","36"
"2018038403","3","3","0072","0140","1603","N","2","35","MANHEIM PK","2","3","36"
"2018039660","7","6","","","","U","99","","TO/FROM 2029/0100 SH","4","","36"
"2018003693","3","3","4040","0010","1597","E","02","25","HIGH ST","2","3","36"
"2018041092","4","3","","","","N","02","25","N MARSHALL ST","4","","36"
"2018041281","4","4","4011","0031","2804","S","2","40","FRUITVILLE PK","2","3","36"
"2018044022","3","3","","","","U","02","40","REIDENBACH RD","4","","36"
"2018042165","3","3","0030","0261","2142","W","3","55","LINCOLN HW","2","1","36"
"2018038959","4","4","","","","U","99","","LAFAYETTE WA","4","","36"
"2018028595","4","4","","","","E","02","35","OAK TREE RD","4","","36"
"2018038452","4","3","","","","E","02","40","PETERS RD","4","","36"
"2018036571","3","3","0023","0370","3067","W","2","40","MAIN ST","2","3","36"
"2018033217","3","3","7076","0020","2112","W","4","70","EAST/WEST TU","5","1","36"
"2018034606","3","3","0030","0260","1988","E","3","55","LINCOLN HW","2","1","36"
"2018002129","3","3","1051","0020","1796","N","02","40","HAHNSTOWN RD","2","3","36"
"2018038111","3","3","0741","0150","1275","N","2","35","MILLERSVILLE RD","2","3","36"
"2018002588","3","4","","","","W","02","25","2ND ST","4","","36"
"2018029014","3","3","7076","0130","528","E","04","70","EAST/WEST PK","5","1","36"
"2018034718","3","3","0072","0360","453","S","02","45","LEBANON RD","2","3","36"
"2018035753","3","3","0462","0210","1081","E","2","40","COLUMBIA AV","2","3","36"
"2018040189","3","3","0023","0420","1051","E","2","35","MAIN ST","2","3","36"
"2018029115","3","3","0340","0010","0","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2018038103","3","3","0743","0090","0","U","2","40","MAYTOWN RD","2","3","36"
"2018044618","3","3","0999","0020","181","E","2","35","PENN ST","2","3","36"
"2018045478","4","4","","","","N","02","45","SPRUCE RD","4","","36"
"2018001936","3","3","0023","0600","2308","E","02","35","MAIN ST","2","3","36"
"2018005343","3","4","","","","E","02","25","WALNUT ST","4","","36"
"2018001767","3","3","4009","0030","616","S","2","40","DILLERVILLE RD","2","3","36"
"2018005842","3","4","","","","E","02","20","BIG BEND RD","4","","36"
"2018000193","3","3","","","","W","02","55","LINCOLN HW","4","","36"
"2018051302","3","3","0272","0210","0","S","2","55","LANCASTER PK","2","3","36"
"2018065016","3","3","7076","0280","1584","E","4","70","EAST/WEST TU","5","1","36"
"2018065712","4","4","1063","0040","1165","E","2","40","NEW HOLLAND PK","2","3","36"
"2018056451","3","3","","","","S","02","30","ABBEYVILLE RD","4","","36"
"2018038250","3","3","0272","0690","1767","S","2","40","STATE ST","2","3","36"
"2018012336","3","3","","","","W","02","35","HARRISTOWN RD","4","","36"
"2018049933","3","3","0272","0510","963","S","2","40","OREGON PK","2","3","36"
"2018007680","3","3","","","","E","02","","SWAMP BRIDGE RD","4","","36"
"2018018445","3","3","0300","0021","2636","W","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2018009463","3","3","","","","S","02","40","HOOVER RD","4","","36"
"2018049382","6","6","","","","U","99","","LANCASTER SHOPPING CE","4","","36"
"2018011118","3","3","1010","0210","0","E","02","45","MARTINDALE RD","2","3","36"
"2018060382","4","4","0501","0011","2827","S","2","40","LITITZ PK","2","3","36"
"2018057457","4","4","0772","0920","1140","S","2","45","NEWPORT RD","2","3","36"
"2018009703","4","4","","","","W","02","25","WALNUT ST","4","","36"
"2018060378","3","3","4020","0150","180","N","2","40","HARRISBURG PK","2","3","36"
"2018055960","6","3","0072","0090","0","N","2","35","PRINCE ST","2","3","36"
"2018051947","5","5","","","","U","99","","W ROSEVILLE RD","4","","36"
"2018051278","5","5","","","","U","02","25","MARKET SQ","4","","36"
"2018006439","3","3","0741","0200","746","W","02","40","MILLERSVILLE RD","2","3","36"
"2018051214","3","3","0300","0290","2448","E","02","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2018050969","3","3","0462","0272","1102","E","2","25","KING ST","2","3","36"
"2018011571","3","3","0462","0272","1102","E","02","25","KING ST","2","3","36"
"2018008146","3","3","1026","0220","2945","E","02","40","STEINMETZ RD","2","3","36"
"2018010204","5","4","","","","N","02","35","WHITE OAK RD","4","","36"
"2018060379","3","3","0072","0141","544","S","2","35","MANHEIM PK","2","3","36"
"2018060588","3","3","0741","0380","1647","W","2","25","MAIN ST","2","3","36"
"2018016921","3","3","0222","0961","2723","S","2","65","","2","1","36"
"2018050494","3","3","0340","0040","1108","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2018006439","4","4","","","","W","02","25","BARBARA ST","4","","36"
"2018050493","5","4","","","","W","99","35","E MAIN ST","4","","36"
"2018052386","3","3","","","","E","02","35","AMISH RD","4","","36"
"2018050900","3","3","0462","0260","384","E","2","25","KING ST","2","3","36"
"2018005736","3","3","0300","0091","1864","W","02","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2018048897","4","4","","","","S","04","25","WILLOW VALLEY LAKES DR","4","","36"
"2018008773","4","4","8010","0010","368","S","01","35","RAMP I RD","2","1","36"
"2018006356","3","3","","","","W","02","35","BOSSLER RD","4","","36"
"2018052479","3","3","0023","0550","3090","E","2","35","MAIN ST","2","3","36"
"2018011058","3","3","0472","0042","2099","S","02","55","KIRKWOOD PK","2","3","36"
"2018056454","3","3","0300","0260","1812","E","2","65","283RD FIELD ARTILLERY ME","2","1","36"
"2018057422","3","4","","","","S","02","","RIDGE RD","4","","36"
"2018011055","3","3","","","","E","02","35","HOLLANDER RD","4","","36"
"2018058785","3","3","0222","0340","0","S","02","55","BEAVER VALLEY PK","2","3","36"
"2018051725","3","3","0501","0140","1624","N","2","35","BROAD ST","2","3","36"
"2018050309","4","4","","","","E","02","25","SUSQUAW PL","4","","36"
"2018055303","3","3","4032","0030","943","E","2","40","CIDER PRESS RD","2","3","36"
"2018059696","3","3","0322","0230","2173","U","2","35","MAIN ST","2","3","36"
"2018053624","3","3","","","","E","02","25","LEMON ST","4","","36"
"2018052918","9","9","","","","U","99","","OAKVIEW DR","4","","36"
"2018010021","4","4","","","","S","02","35","COFFEE GOSS RD","4","","36"
"2018065481","3","3","4020","0160","321","N","2","40","HARRISBURG PK","2","3","36"
"2018059804","3","3","0072","0141","1135","S","02","35","MANHEIM PK","2","3","36"
"2018053637","3","3","0030","0240","2581","E","3","55","LINCOLN HW","2","1","36"
"2018049382","5","5","","","","E","04","25","BUTLER AV","4","","36"
"2018048378","6","6","","","","E","02","25","E WALNUT ST","4","","36"
"2018008213","3","3","0322","0290","1445","W","02","35","MAIN ST","2","3","36"
"2018044323","3","3","0743","0154","1539","S","2","45","HERSHEY RD","2","3","36"
"2018049935","3","3","0030","0240","2018","E","3","55","LINCOLN HW","2","1","36"
"2018045331","3","3","0023","0210","1950","W","2","35","MARIETTA AV","2","3","36"
"2018057429","3","3","","","","W","02","35","KENDIG RD","4","","36"
"2018053956","3","3","0300","0231","845","W","02","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2018047168","4","4","0030","0371","1273","W","2","40","LINCOLN HW","2","3","36"
"2018057532","4","4","","","","N","02","25","BEAN HILL RD","4","","36"
"2018055124","3","3","0030","0380","2595","E","02","40","LINCOLN HW","2","3","36"
"2018004916","3","3","","","","E","02","","FISHING CREEK RD","4","","36"
"2018052435","3","3","0372","0150","616","W","2","45","BUCK RD","2","3","36"
"2018051975","3","3","3009","0170","0","N","2","45","RAWLINSVILLE RD","2","3","36"
"2018041091","4","4","8008","0760","1242","E","01","35","RAMP F RD","2","1","36"
"2018008812","3","3","0230","0110","1438","W","02","40","MARKET ST","2","3","36"
"2018058461","3","3","0340","0330","0","E","02","40","OLD PHILADELPHIA PK","2","3","36"
"2018054703","3","3","0462","0260","1829","E","2","25","KING ST","2","3","36"
"2018045770","4","4","2045","0010","0","B","2","35","RONKS RD","2","3","36"
"2018058462","3","3","","","","W","02","35","MASON DIXON RD","4","","36"
"2018051278","6","6","","","","N","02","25","CHARLOTTE ST","4","","36"
"2018041663","3","3","0222","0683","1657","S","2","25","DUKE ST","2","3","36"
"2018047443","3","3","0772","0180","754","E","2","55","MOUNT JOY RD","2","3","36"
"2018053640","3","3","0030","0420","0","W","2","40","LINCOLN HW","2","3","36"
"2018042733","4","3","","","","E","02","25","CONTINENTAL DR","4","","36"
"2018048192","3","3","0030","0100","1284","E","2","55","LINCOLN HW","2","1","36"
"2018011222","3","3","0023","0460","882","W","02","45","NEW HOLLAND PK","2","3","36"
"2018053294","3","3","2039","0020","0","N","2","40","GYPSY HILL RD","2","3","36"
"2018046448","4","4","4020","0151","1309","W","2","40","HARRISBURG PK","2","3","36"
"2018006527","6","5","8024","0252","0","W","01","20","RAMP D RD","2","1","36"
"2018020981","3","4","","","","W","02","25","WABANK RD","4","","36"
"2018041281","5","5","4042","0010","3009","E","2","45","CHESTER RD","2","3","36"
"2018044264","3","3","0072","0140","1034","N","2","35","MANHEIM PK","2","3","36"
"2018048334","4","4","0222","0731","0","S","2","35","OREGON PK","2","3","36"
"2018050710","5","5","8024","0500","851","W","1","20","RAMP C RD","2","1","36"
"2018037891","3","3","","","","N","02","25","MAIN ST","4","","36"
"2018046591","4","4","0772","0551","0","W","02","40","NEWPORT RD","2","3","36"
"2018002486","4","5","","","","S","02","","ROYER RD","4","","36"
"2018005855","3","3","","","","N","02","25","WILLOW RD","4","","36"
"2018052918","7","7","0462","0341","1617","W","2","35","LINCOLN WY","2","3","36"
"2018046059","3","3","0222","0831","2402","S","02","65","","2","1","36"
"2018046894","3","3","0300","0340","1054","E","3","55","283RD FIELD ARTILLERY ME","2","1","36"
"2018052918","5","5","0030","0341","0","W","2","40","LINCOLN HW","2","3","36"
"2018045834","3","3","0772","0130","912","E","2","40","MANHEIM ST","2","3","36"
"2018058336","3","3","7076","0330","1056","W","4","70","EAST/WEST TU","5","1","36"
"2018036649","3","3","1040","0010","2413","E","02","35","COL. HOWARD BL","2","2","36"
"2018021670","3","3","0472","0072","0","N","02","55","KIRKWOOD PK","2","3","36"
"2018018084","4","3","","","","E","02","25","ELM AV","4","","36"
"2018015412","4","4","","","","N","02","25","BRIDGE VALLEY RD","4","","36"
"2018065481","5","5","8012","0010","708","S","1","35","RAMP N RD","2","1","36"
"2018061197","5","4","","","","S","03","25","ORCHARD RD","4","","36"
"2018015351","3","3","","","","E","02","35","OVERLYS GROVE RD","4","","36"
