"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2018043659,67,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2018085974,26,"08","02","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","MD"
2018042810,48,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018091957,49,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",4,"","","","","PA"
2018132058,17,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",2,"","","","","PA"
2018035509,57,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018043530,12,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","06","M","N",2,"","","","","PA"
2018138903,20,"00","","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","F","N",4,"","","","","PA"
2018128443,50,"08","M","","",""," ","0","0","0","0","4","  "," ",2,"1","99","01","F","Y",2,"000","","","","PA"
2018099246,65,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018093756,37,"00","","","",""," ","2","0","0","0","0","  "," ",1,"1","02","01","M","N",1,"600","","","","NJ"
2018040475,34,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018075076,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018044997,1,"08","M","","",""," ","0","1","0","0","0","  "," ",3,"2","24","06","F","N",1,"","","","","PA"
2018046936,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018073123,52,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","M","N",2,"","","","","PA"
2018053929,71,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","NJ"
2018131390,58,"08","02","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","M","R",2,"","","","","PA"
2018082317,28,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","02","01","F","N",1,"","","","","PA"
2018132893,32,"08","M","","",""," ","0","1","0","1","0","  "," ",7,"1","03","01","F","N",4,"","","","","PA"
2018034679,23,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"2","00","04","M","N",1,"","","","","PA"
2018010237,18,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018059806,85,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018069612,25,"08","02","","",""," ","1","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2018110859,65,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018066932,42,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2018062032,76,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018012327,20,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2018078983,5,"00","","","",""," ","0","1","0","1","0","  "," ",5,"2","23","06","F","N",1,"","","","","PA"
2018031227,53,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018103038,38,"08","M","","",""," ","0","1","0","2","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018036573,5,"08","M","","",""," ","0","1","0","1","0","  "," ",6,"2","03","04","M","N",1,"","","","","PA"
2018125326,22,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018102926,37,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"","","","","PA"
2018090230,27,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018138126,40,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018126704,99,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","U"," ",1,"","","","","ZZ"
2018101657,34,"08","02","","",""," ","0","0","0","0","4","  "," ",1,"1","01","01","F","Y",3,"","","","","PA"
2018086866,19,"19","","","",""," ","0","1","0","0","0","  "," ",5,"2","03","04","M","N",1,"","","","","PA"
2018104893,6,"00","","","",""," ","0","0","0","0","3","  "," ",3,"2","00","06","M","Y",2,"","","","","PA"
2018106898,28,"09","","","",""," ","2","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"300","600","603","603","TX"
2018139354,16,"08","M","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018078671,31,"08","04","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018053637,51,"09","","","",""," ","0","1","0","1","4","  "," ",3,"2","03","03","F","Y",2,"","","","","PA"
2018014238,55,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018132932,61,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2018035462,47,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018027118,25,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018068252,51,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018120605,38,"08","M","","",""," ","0","1","0","1","0","  "," ",6,"2","03","03","M","N",3,"","","","","PA"
2018120605,25,"00","","","",""," ","0","1","0","1","0","  "," ",14,"2","03","09","M","N",3,"","","","","PA"
2018057093,66,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2018106457,23,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018069377,76,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018031399,30,"00","","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018139597,23,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018091627,28,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018042986,42,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018097543,45,"00","","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","M","N",2,"","","","","PA"
2018135706,51,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2018002809,17,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018113578,14,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",3,"","","","","PA"
2018070686,37,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","01","01","F","N",1,"009","","","","PA"
2018005298,24,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","Y",3,"","","","","PA"
2018095759,40,"99","","","",""," ","2","0","0","0","0","  "," ",1,"1","99","01","M","Y",1,"151","417","401","401","PA"
2018024730,24,"08","03","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018035343,27,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018037759,26,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018037848,21,"09","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019001481,23,"19","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2018020492,60,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2018014693,28,"08","02","","",""," ","4","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018021031,67,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018055182,21,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","R",1,"","","","","PA"
2018114498,57,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018102204,40,"00","","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018051947,67,"00","","","",""," ","0","0","0","0","3","  "," ",2,"1","00","01","M","Y",2,"","","","","PA"
2018071517,64,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018060905,22,"00","","","",""," ","9","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018019039,50,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018034612,32,"08","M","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2018010871,73,"08","02","","",""," ","0","2","1","1","8","  "," ",1,"1","00","01","M"," ",2,"","","","","PA"
2018020572,24,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018077133,19,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018073029,35,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"009","","","","PA"
2018073029,18,"00","","","",""," ","0","1","0","1","0","  "," ",10,"2","03","04","M","N",3,"","","","","TX"
2018109722,49,"09","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018109947,36,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018051290,6,"09","","","",""," ","0","1","0","1","4","  "," ",5,"2","23","04","F","N",2,"","","","","PA"
2018113556,68,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018001354,17,"99","","","",""," ","0","1","0","1","8","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2018077707,55,"99","","","",""," ","9","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2018081266,46,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2018132732,71,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018082905,69,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2018104887,63,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018068129,15,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","06","F","N",3,"","","","","PA"
2018073562,24,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"009","","","","PA"
2018033940,41,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",4,"","","","","PA"
2018018083,38,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018013483,58,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018066501,20,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018079534,19,"00","","","",""," ","0","1","0","1","0","  "," ",6,"2","02","05","F","N",2,"","","","","PA"
2018073189,92,"08","03","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",1,"009","","","","PA"
2018012968,29,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018049161,17,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018047802,30,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","MN"
2018099513,47,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2018099513,13,"00","","","",""," ","0","0","0","0","0","  "," ",8,"2","00","15","M","N",2,"","","","","PA"
2018099513,12,"00","","","",""," ","0","0","0","0","0","  "," ",16,"2","00","15","F","N",2,"","","","","PA"
2018099513,12,"00","","","",""," ","0","0","0","0","0","  "," ",24,"2","00","15","F","N",2,"","","","","PA"
2018099513,13,"00","","","",""," ","0","0","0","0","0","  "," ",32,"2","00","15","M","N",2,"","","","","PA"
2018099513,13,"00","","","",""," ","0","0","0","0","0","  "," ",40,"2","00","15","M","N",2,"","","","","PA"
2018099513,12,"00","","","",""," ","0","0","0","0","0","  "," ",48,"2","00","15","M","N",2,"","","","","PA"
2018108218,46,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018082129,41,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018115783,67,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018035778,27,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018133220,20,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019001283,57,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018069933,38,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"009","","","","PA"
2018110075,52,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","FL"
2018118531,18,"08","02","","",""," ","0","1","0","3","4","  "," ",2,"1","03","01","M","Y",2,"","","","","PA"
2018139212,64,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018058853,46,"09","","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018125502,17,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2018083184,26,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018003967,40,"08","M","","",""," ","0","1","0","3","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018040615,28,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018069913,29,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018078847,34,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018093462,28,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018132272,25,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2018039449,7,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"2","03","06","F","N",2,"","","","","PA"
2018138036,20,"00","","","",""," ","0","0","0","0","0","  "," ",7,"2","03","08","F","N",3,"","","","","PA"
2018109508,17,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018039968,73,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018070910,3,"00","","","",""," ","0","1","0","1","4","  "," ",6,"2","22","05","F","Y",2,"","","","","MD"
2018100205,55,"00","","","",""," ","0","0","0","0","0","  "," ",4,"1","00","01","F","N",4,"","","","","PA"
2018076172,66,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","01","03","M","N",2,"","","","","PA"
2018134288,35,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","F","N",2,"","","","","PA"
2018123758,44,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018138216,50,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018027123,24,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2018077702,59,"08","02","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","M","Y",1,"000","","","","PA"
2018048889,51,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018126835,35,"08","M","","",""," ","0","1","0","1","0","  "," ",5,"1","03","01","M","N",2,"","","","","MD"
2018057988,53,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018038403,52,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018123258,23,"19","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"001","","","","PA"
2018063354,35,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018045816,20,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","00","03","F","N",2,"","","","","  "
2018030259,44,"00","","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018079502,14,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","Y",2,"","","","","  "
2018109971,67,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018081044,35,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","VA"
2018049934,48,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","NJ"
2018056320,35,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"009","","","","PA"
2018022612,25,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2018086337,45,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018070591,14,"08","01","","",""," ","0","1","0","1","3","  "," ",6,"2","03","06","M","Y",2,"","","","","PA"
2018136374,64,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018137372,40,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018061808,57,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2018116844,25,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018106292,77,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018079261,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2018073802,62,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2018061598,62,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","NY"
2018129655,55,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M"," ",1,"","","","","PA"
2018129635,21,"08","01","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","R",1,"","","","","PA"
2018116775,32,"99","","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
