"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2018080017","3","2","","1","02","Y","NISS","2015","","0","","1","00","N","000","0","","3","02","07","06","08","PA","2","01","1N4AL3AP7FC","P4D"
"","04","N","2018082320","3","1","","1","01","Y","NISS","2013","01","1","","1","00","E","030","0","","1","01","07","10","06","PA","1","01","1N4AL3AP0DC","P4D"
"","41","N","2018024131","3","1","","3","03","Y","DODG","2008","02","2","","1","00","N","999","0","","1","01","07","01","01","PA","3","07","2D8HN54P28R","TES"
"","04","N","2018078983","2","1","","1","08","Y","HYUN","2005","02","1","","1","00","W","005","0","","2","01","01","12","01","PA","2","01","KMHDN46D55U","P4D"
"","04","N","2018023890","1","1","","1","03","Y","TOYT","2017","01","1","","1","00","W","050","0","","2","01","08","01","01","PA","2","01","2T1BURHE8HC","P4D"
"","41","N","2018022754","1","1","","1","05","Y","CHEV","2012","02","1","","1","00","E","999","0","","2","01","03","12","01","PA","2","07","1GAZG1FG7C1","TES"
"","15","N","2018021796","2","1","","1","12","Y","TOYT","2014","01","1","","1","00","N","040","0","","2","01","03","01","01","PA","2","01","JTLZE4FE8EJ","T4W"
"","04","N","2018021044","1","1","","1","12","Y","TOYT","2009","02","2","","1","00","N","999","0","","2","01","04","02","01","PA","2","01","4T1BB46K69U","P4D"
"","04","N","2018072832","3","1","","1","11","Y","HYUN","2003","02","2","","1","00","E","999","0","","1","01","07","12","04","PA","1","01","KMHDN45D73U","P4D"
"","05","N","2018019457","3","1","","1","12","Y","PONT","2004","01","1","","3","00","W","030","0","","1","01","01","17","01","PA","1","01","5Y2SL62804Z","P4H"
"","15","N","2018046420","1","2","","1","12","Y","JEEP","2004","","0","","1","00","E","000","","","3","02","07","06","01","PA","2","06","1J4GL48K04W","T4W"
"","15","N","2018015926","9","1","","1","10","Y","JEEP","2007","01","3","","4","00","E","999","0","","1","01","08","16","01","PA","1","06","1J4GL48K87W","T4W"
"","04","N","2018069743","2","1","","1","12","Y","TOYT","2008","01","2","","1","00","S","010","0","","1","01","03","12","09","PA","1","01","1NXBR32E68Z","P4D"
"","04","N","2018069223","3","1","","1","12","Y","MAZD","2013","01","1","","1","00","N","030","0","","1","01","05","01","01","PA","1","01","1YVHZ8BH8D5","P4D"
"","15","N","2018015923","1","1","","1","11","Y","SUBA","2015","01","1","","1","00","S","045","0","","2","01","05","01","13","PA","1","06","JF2GPADC2F8","T4W"
"","51","N","2018012375","3","1","","3","12","Y","DODG","2002","02","1","","1","00","E","999","1","","2","01","04","02","01","PA","2","04","1B7HG48N52S","TCW"
"","51","N","2018013748","1","2","","1","07","Y","CHEV","2002","","0","","1","00","","000","0","","2","02","01","06","01","PA","3","04","3GNEK13T02G","TCW"
"","04","N","2018045193","3","1","","1","01","Y","NISS","2002","02","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","1N4AL11D92C","P4D"
"","04","N","2018067717","3","1","","1","00","Y","NISS","2008","01","1","","1","00","W","070","0","","1","01","03","01","01","NJ","0","01","1N4AL21E68C","P4D"
"","15","N","2018013768","3","1","","1","06","Y","HYUN","2007","01","3","","1","00","N","999","0","","2","01","12","02","01","PA","2","01","5NMSG73D17H","T4W"
"","04","N","2018014939","3","1","","1","00","Y","NISS","2000","01","1","","1","00","W","999","0","","1","01","05","12","04","PA","0","01","1N4DL01D4YC","P4D"
"","20","N","2018077305","3","1","","1","11","Y","HOND","2010","01","1","","1","00","W","035","0","","2","01","05","01","01","PA","1","02","JH2RC5372AK","MRS"
"","02","N","2018065507","3","1","","3","06","Y","CADI","1989","01","1","","1","00","N","999","0","","3","01","02","01","02","PA","2","01","1G6EL1152KU","PCP"
"","04","N","2018073235","1","1","","1","11","Y","CADI","2009","02","1","","1","00","E","999","0","","2","01","05","01","01","PA","2","01","1G6DT57V890","P4D"
"","05","N","2018012785","2","1","","3","11","Y","PONT","2009","01","1","","1","00","E","040","0","","1","01","03","01","01","PA","1","01","5Y2SP670X9Z","P4H"
"","06","N","2018014695","1","1","","1","07","Y","SUBA","2015","02","1","","2","00","N","999","0","","2","01","05","02","13","PA","2","06","JF1GPAT64FG","PSW"
"","04","N","2018032457","3","1","","3","00","Y","CHRY","2015","02","1","","1","00","W","100","0","","1","01","12","01","01","PA","1","01","1C3CCCAB3FN","P4D"
"","04","N","2018069063","2","1","","1","02","Y","VOLK","2007","02","1","","1","00","N","025","0","","1","01","07","01","03","PA","1","01","3VWEG71K17M","P4D"
"","51","N","2018075610","3","1","","1","01","Y","RAM","2016","01","1","","1","00","S","999","","","2","01","07","01","01","PA","1","04","1C6RR7LT7GS","TCW"
"","02","N","2018070526","3","1","","1","12","Y","MAZD","1987","01","2","","1","00","E","035","0","","1","01","12","01","09","PA","1","01","JM1FC3312H0","PCP"
"","15","N","2018075606","1","1","","1","06","Y","KIA","2010","01","2","","1","00","S","010","0","","2","01","05","02","01","PA","2","06","KNDJT2A29A7","T4W"
"","15","N","2018067277","2","1","","1","02","Y","CHEV","2003","02","1","","1","00","W","020","0","","1","01","09","01","01","PA","1","06","3GNFK16Z33G","T4W"
"","04","N","2018015923","2","1","","1","09","Y","FORD","2013","01","1","","1","00","E","010","0","","1","01","03","12","01","PA","2","01","1FADP3F25DL","P4D"
"","04","N","2018063540","2","1","","1","12","Y","BUIC","2014","01","1","","1","00","N","040","0","","2","01","02","01","01","PA","1","01","1G4PS5SK4E4","P4D"
"","51","N","2018063040","3","4","","2","11","N","FORD","1994","01","1","","1","00","W","999","0","","1","05","03","01","01","PA","1","04","1FTCR11U8RT","TPK"
"","75","Y","2018063031","3","1","","1","03","Y","KNNW","1999","01","1","","1","21","S","015","1","","1","01","07","12","01","IL","2","05","1XKWDR9X1XJ","TTR"
"","04","N","2018010839","3","1","","2","12","Y","NISS","2004","01","1","","1","00","S","999","0","","1","01","09","01","03","PA","1","01","1N4BA41E94C","P4D"
"","04","N","2018061938","3","1","","1","09","Y","VOLK","2009","01","1","","1","00","W","999","0","","2","01","12","01","01","PA","2","01","WVWJK73C49P","P4D"
"","51","N","2018061535","1","1","","1","06","Y","FORD","2016","01","1","","1","00","E","999","0","","2","01","03","01","02","PA","2","01","1FTFX1EF9GF","T4C"
"","69","Y","2018061464","3","1","","1","12","Y","INTL","2018","02","1","","1","21","N","040","1","","1","01","03","01","01","TN","1","05","3HSDZAPR8JN","T"
"","05","N","2018063860","3","1","","1","12","Y","VOLK","2014","01","1","","1","00","E","045","","","1","01","03","01","04","PA","1","01","WVWHD7AJ5EW","P4H"
"","01","N","2018072016","3","1","","5","11","Y","VOLK","1998","01","1","","4","00","N","040","0","","1","01","08","16","01","PA","1","01","3VWBA61E3WM","PCV"
"","04","N","2018061462","3","1","","1","03","Y","FORD","2013","01","1","","1","00","E","005","0","","2","01","07","04","01","PA","1","01","1FADP3F27DL","P4D"
"","04","N","2018061824","3","1","","1","12","Y","VOLK","2003","01","1","","4","00","S","040","0","","1","01","07","16","01","PA","1","01","3VWSE69M23M","P4D"
"","15","N","2018061652","3","1","","1","09","Y","CHEV","2009","01","1","","1","00","N","999","0","","2","01","07","01","01","PA","2","01","3GNCA23B99S","T4W"
"","15","N","2018072340","1","1","","1","10","Y","FORD","2015","01","1","","1","00","N","005","","","1","01","05","12","01","PA","2","06","2FMTK4K91FB","T4W"
"","04","N","2018018060","3","1","","1","12","Y","TOYT","2010","02","1","","1","00","W","040","0","","1","01","02","01","01","PA","1","01","1NXBU4EE8AZ","P4D"
"","15","N","2018037782","3","1","","2","11","Y","FORD","2008","02","1","","4","00","N","040","0","","1","01","03","16","01","PA","1","06","2FMDK48C08B","T4W"
"","15","N","2018018445","2","2","","1","01","Y","BMW","2004","","0","","1","00","W","000","0","","2","06","03","03","03","PA","2","06","5UXFA13514L","T4W"
"","15","N","2018061627","3","1","","3","12","Y","FORD","1997","02","1","","1","00","W","040","0","","1","01","02","01","01","PA","1","06","1FMDU34X8VU","T4W"
"","51","N","2018072316","2","1","","1","09","Y","FORD","2016","01","1","","1","00","W","040","0","","1","01","03","01","01","PA","2","04","1FTEW1EGXGF","TCW"
"","","N","2018016969","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2018074694","3","1","","1","14","Y","NISS","2010","01","3","","3","00","E","060","","","1","01","07","17","04","PA","1","06","JN8AS5MV9AW","T4W"
"","51","N","2018069290","1","1","","4","05","N","CHEV","2002","01","1","","1","00","W","015","0","","1","01","03","01","01","PA","1","04","1GCEK14W22Z","TPK"
"","51","N","2018074251","3","1","","5","10","Y","GMC","2013","02","1","","1","00","N","003","0","","1","01","07","01","01","PA","2","05","1GT121E87DF","TCW"
"","51","N","2018073296","2","1","","1","06","Y","GMC","2009","01","2","","1","00","W","000","1","","2","01","07","03","01","PA","2","04","1GTJK83699F","TCW"
"","73","Y","2018071746","2","1","","1","13","Y","ISU","2014","02","3","","1","00","N","030","","","1","01","03","01","13","PA","1","05","54DC4W1B8ES","TTB"
"","15","N","2018099008","3","1","","1","12","Y","PONT","2007","01","3","","1","00","W","025","","","2","01","05","01","01","PA","1","06","2CKDL63F976","T4W"
"","51","Y","2018097570","3","1","","3","00","Y","INTL","2005","02","1","","3","00","N","025","0","","1","01","02","17","01","PA","0","05","1HTXHSCT65J","TCC"
"","15","N","2018106457","2","1","","1","11","Y","FORD","2010","01","1","","1","00","W","999","0","","2","01","05","01","01","PA","1","01","1FMCU9D72AK","T4W"
"","04","N","2018097926","3","1","","3","11","N","FORD","2009","01","2","","1","00","W","999","0","","1","01","03","01","11","PA","1","01","1FAHP37N29W","P4D"
"","04","N","2018026311","1","1","","1","06","Y","STRN","2005","02","1","","1","00","S","000","0","","2","01","12","03","01","PA","3","01","1G8AL52F55Z","P4D"
"","51","N","2018101642","2","1","","1","06","Y","CHEV","2013","01","2","","1","00","S","000","1","","2","01","04","03","01","PA","3","01","1GCNCPEX1DZ","TPK"
"","04","N","2018026661","3","1","","1","02","Y","TOYT","2007","02","1","","1","00","W","040","0","","1","01","07","01","01","PA","1","01","4T1BE46K37U","P4D"
"0","15","N","2018100811","3","1","0","1","02","Y","CHEV","2012","01","2","02","1","00","W","999","0","0","1","01","02","12","01","PA","3","06","2GNFLEEK1C6","T4W"
"","04","N","2018102448","3","1","","2","11","Y","MERC","2011","01","1","","1","00","N","999","0","","1","01","12","98","08","PA","2","01","3MEHM0HA7BR","P4D"
"","15","N","2018088023","3","1","","9","01","Y","ACUR","2009","02","1","","1","00","N","015","","","1","01","11","12","04","PA","2","06","2HNYD28649H","T4W"
"","05","N","2018085494","1","1","","1","02","Y","CHEV","2005","01","1","","1","00","N","025","0","","1","01","08","01","01","PA","1","01","1G1ZU64895F","P4H"
"","06","N","2018083485","0","1","","1","02","Y","FORD","1999","01","1","","1","00","N","040","0","","1","01","01","01","01","PA","1","01","3FAFP15P1XR","PSW"
"","15","N","2018078146","3","1","","1","09","Y","SUBA","2015","01","1","","1","00","S","040","0","","2","01","12","01","01","PA","2","01","JF2SJABC7FH","T4W"
"","15","N","2018088022","3","1","","1","06","Y","FORD","2011","01","1","","2","00","N","000","0","","2","01","03","03","01","PA","2","06","1FMCU9EGXBK","T4W"
"","40","N","2018081673","1","1","","5","12","Y","CHEV","2006","02","4","","1","00","W","040","0","","2","01","12","01","01","PA","1","06","3GNDA23P46S","TSV"
"","15","N","2018089693","3","1","","1","12","Y","HOND","2011","01","4","","1","00","E","055","0","","1","01","07","01","06","PA","1","06","5FNYF4H20BB","T4W"
"","04","N","2018032627","3","2","","1","07","Y","NISS","2012","","0","","1","00","","000","0","","2","02","12","06","01","PA","2","01","1N4AA5AP3CC","P4D"
"","15","N","2018089693","2","1","","1","12","Y","CADI","2008","01","1","","1","00","E","005","0","","2","01","05","01","06","PA","3","06","1GYFK66818R","T4W"
"","","N","2018088176","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2018086332","3","3","","1","01","Y","FORD","2006","02","2","","1","00","S","050","","","1","01","07","12","01","PA","1","06","1FMDK06136G","T4W"
"","15","N","2018093459","3","1","","1","11","Y","CHEV","2005","01","4","","1","00","N","035","0","","2","01","05","01","01","FL","2","06","1GNEC13TX5R","T4W"
"","09","N","2018092435","2","1","","1","05","Y","SUBA","2018","01","1","","2","00","N","000","0","","2","01","01","03","02","PA","2","01","4S3BNAF64J3","P"
"","05","N","2018093296","3","1","","1","01","Y","FORD","2013","01","1","","1","00","N","040","0","","2","01","05","01","03","PA","2","01","1FADP3K2XDL","P4H"
"","04","N","2018090803","2","1","","1","12","Y","HOND","1997","01","1","","3","00","N","045","0","","1","01","11","17","01","PA","1","01","1HGCD5606VA","P4D"
"","","","2018092457","","","","","","","","","","1","","","","","","","","1","31","","","","","2","","",""
"","05","N","2018085595","2","1","","3","12","Y","PONT","2003","01","3","","1","00","E","020","","","1","01","02","02","01","PA","1","06","5Y2SL62893Z","P4H"
"","04","N","2018076363","3","1","","1","01","Y","STRN","2002","01","1","","1","00","E","999","0","","2","01","07","01","01","PA","2","01","1G8ZH52852Z","P4D"
"","04","N","2018082195","0","1","","1","02","Y","SUBA","2009","01","1","","1","00","S","015","0","","2","01","03","01","13","PA","1","01","4S3BL616197","P4D"
"","04","N","2018081673","1","1","","5","11","Y","CHEV","2005","02","1","","1","00","S","005","0","","1","01","07","12","01","PA","2","01","2G1WH52K459","P4D"
"","04","N","2018080109","3","1","","2","02","Y","TOYT","2005","02","1","","1","00","N","999","0","","1","01","02","01","01","PA","1","01","4T1BK36BX5U","P4D"
"","04","N","2018078132","3","2","","1","13","Y","VOLK","2000","","0","","1","00","E","000","0","","2","02","04","06","01","PA","1","01","WVWMA23B0YP","P4D"
"","15","N","2018094481","3","1","","1","12","Y","JEEP","2011","01","1","","1","00","S","999","0","","1","01","04","01","01","PA","1","06","1J4PN3GK4BW","T4W"
"","15","N","2018091424","2","1","","1","01","Y","FORD","2013","01","1","","1","00","E","005","0","","1","01","05","10","01","PA","1","06","2FMDK4JC6DB","T4W"
"","05","N","2018098308","2","1","","1","01","Y","TOYT","2012","01","1","","1","00","N","999","0","","1","01","12","01","06","PA","1","01","JTDKN3DU9C5","P4H"
"","04","N","2018090718","3","1","","1","01","Y","TOYT","2001","01","1","","1","00","N","015","0","","1","01","03","01","01","PA","1","01","4T1BF22K01U","P4D"
"","15","N","2018097544","3","1","","3","10","Y","JEEP","2000","01","1","","4","00","S","045","0","","1","01","07","16","01","PA","1","06","1J4FF48S6YL","T4W"
"","04","N","2018094504","3","1","","1","01","Y","CHRY","2002","01","1","","1","00","E","999","0","","1","01","07","12","04","PA","1","01","2C3AE76K52H","P4D"
"","03","N","2018094001","3","1","","1","05","Y","MNNI","2009","01","1","","1","00","E","000","0","","3","01","07","03","06","VA","2","01","WMWMF73599T","P2H"
"","02","N","2018098420","1","1","","1","11","Y","HOND","2010","02","1","","1","00","N","015","0","","1","01","07","09","02","PA","1","01","2HGFG1B87AH","PCP"
"","04","N","2018092457","0","1","","1","02","Y","FORD","2015","01","1","","1","00","N","999","0","","2","01","03","01","03","PA","1","01","3FADP4BJ8FM","P4D"
"","15","N","2018099940","3","1","","1","03","Y","SUBA","2011","01","1","","1","00","N","025","","","1","01","03","01","01","PA","2","06","4S4BRBKC7B3","T4W"
"","04","N","2018025398","3","1","","1","01","Y","HOND","1998","01","1","","1","00","W","045","0","","1","01","03","01","01","PA","1","01","1HGCG555XWA","P4D"
"","41","N","2018098216","2","3","","2","09","Y","CHEV","2001","02","1","","1","00","E","999","0","","1","01","02","01","03","PA","1","01","1GNDX13E71D","TES"
"","04","N","2018025474","2","1","","1","12","Y","BMW","1987","01","1","","1","00","S","005","0","","1","01","07","14","98","PA","1","01","WBADC7406H0","P4D"
"","09","N","2018092187","1","1","","1","12","Y","HYUN","2018","03","1","","1","00","W","999","","","1","01","07","01","01","CT","1","01","5NPD84LF2JH","P"
"","04","N","2018101321","3","1","","1","12","Y","NISS","2005","01","1","","1","00","E","999","2","","2","01","99","01","01","PA","2","01","1N4AL11D95N","P4D"
"","41","N","2018092452","3","1","","1","02","Y","CHEV","2003","01","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","07","1GNDX03E63D","TES"
"","15","N","2018090520","3","1","","1","12","Y","FORD","2003","02","1","","1","00","E","040","","","1","01","12","01","01","PA","1","06","1FMYU93163K","T4W"
"","51","N","2018083549","1","1","","1","06","Y","CHEV","1995","02","2","","1","00","E","999","0","","2","01","02","02","01","PA","2","04","2GCEC19HXS1","TPC"
"","51","Y","2018088185","3","1","","3","00","Y","FRHT","1998","02","1","","1","00","E","999","0","","1","01","03","02","01","PA","0","05","1FV6HFAA4WH","TCC"
"","03","N","2018089143","3","1","","1","12","Y","VOLK","2002","01","1","","4","00","E","060","0","","1","01","07","16","06","PA","1","01","9BWPG61J924","P2H"
"","","","2018086680","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","40","N","2018086042","3","1","","1","03","Y","CHRY","2009","01","1","","1","00","S","999","0","","1","01","01","01","13","PA","3","07","2A8HR541X9R","TSV"
