"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","69","N","2019081853","3","1","","1","11","Y","SUBA","2019","01","2","","1","00","N","040","0","","2","01","04","01","01","PA","1","06","4S4BSAFCXK3","T"
"","09","N","2019060879","3","1","","1","02","Y","KIA","2018","01","2","","1","00","E","999","0","","2","01","05","02","05","PA","2","06","3KPFK4A72JE","P"
"","15","N","2019069225","3","1","","1","12","Y","CHEV","2013","01","1","","1","00","E","005","0","","1","01","07","01","01","PA","1","06","2GNALDEKXD1","T4W"
"","15","N","2019088355","1","1","","2","11","Y","HYUN","2004","01","1","","1","00","N","005","0","","2","01","07","10","13","PA","2","06","KM8SC73D74U","T4W"
"","69","N","2019077144","3","1","","1","12","Y","VOLK","2019","01","2","","1","00","W","999","0","","1","01","03","12","01","PA","1","06","1V2XR2CA6KC","T"
"","04","N","2019080930","3","1","","1","12","Y","HOND","2012","01","1","","1","00","S","030","0","","1","01","07","01","06","PA","1","01","19XFB2F55CE","P4D"
"","51","N","2019110103","3","1","","1","12","Y","FORD","2015","02","1","","1","00","S","045","","","1","01","03","01","01","PA","1","04","1FT7X2B64FE","T4C"
"","04","N","2019071744","3","1","","2","11","Y","TOYT","2013","01","1","","1","00","E","010","0","","1","01","07","12","04","PA","1","01","4T1BF1FK4DU","P4D"
"","15","N","2019061233","1","2","","1","05","Y","KIA","2012","","0","","1","00","","000","0","","3","02","03","06","03","PA","1","06","KNDJT2A52C7","T4W"
"","04","N","2019077769","1","1","","1","12","Y","AUDI","2007","01","2","","1","00","S","999","","","1","01","07","12","01","PA","1","01","WAUDH78E67A","P4D"
"","51","N","2019064557","2","1","","1","01","Y","RAM","2016","02","1","","1","00","W","025","0","","1","01","07","01","01","PA","1","04","1C6RR7VM1GS","TCW"
"","15","N","2019072579","3","1","","2","12","Y","MERZ","2012","01","1","","1","00","E","045","0","","1","01","03","01","01","PA","1","06","4JGDA5HB3CA","T4W"
"","","N","2019047597","9","","","2","12","","","","","0","","1","00","W","","","","2","21","","01","13","","1","24","",""
"","04","N","2019081849","2","1","","3","01","Y","CHEV","2011","98","2","","1","00","E","045","0","","1","01","05","15","03","PA","1","01","2G1WF5EK5B1","P4D"
"","40","N","2019060825","3","1","","1","01","Y","DODG","2014","01","3","","1","00","E","010","0","","1","01","07","01","01","PA","2","07","2C4RDGBG8ER","TSV"
"","40","N","2019057881","3","1","","1","12","Y","NISS","2000","02","2","","1","00","E","030","0","","1","01","01","01","01","PA","1","01","4N2XN11T3YD","TSV"
"","04","N","2019043069","3","1","","1","02","Y","AUDI","2003","01","1","","1","00","W","999","0","","2","01","05","01","03","PA","2","01","WAULC58E03A","P4D"
"","04","N","2019049963","3","1","","1","12","Y","NISS","2008","02","2","","1","00","W","035","0","","1","01","01","01","01","PA","1","01","1N4AL21E98C","P4D"
"","02","N","2019056169","1","1","","1","12","Y","CHEV","2015","01","1","","1","00","E","999","0","","2","01","05","12","01","PA","2","01","2G1FD1E33F9","PCP"
"","69","N","2019110073","1","1","","1","03","Y","RAM","2018","02","1","","1","00","S","065","","","2","01","07","01","06","PA","2","04","3C6RR7LT6JG","T"
"","04","N","2019046618","2","1","","1","05","N","VOLK","2015","01","1","","1","00","S","000","0","","2","01","02","03","01","PA","2","01","1VWAT7A3XFC","P4D"
"","04","N","2019052094","1","2","","1","08","Y","DODG","2000","","0","","1","00","","000","0","","6","02","04","06","01","PA","2","01","1B3EJ46X7YN","P4D"
"","04","N","2019052506","3","1","","1","02","Y","FORD","2016","01","1","","1","00","N","020","0","","1","01","02","01","01","PA","1","01","3FA6P0H76GR","P4D"
"","04","N","2019056283","3","1","","2","09","Y","ACUR","2011","01","1","","1","00","N","035","0","","2","01","07","01","01","PA","2","01","JH4CU2F63BC","P4D"
"","02","N","2019044786","1","2","","1","11","Y","BMW","2012","","0","","1","00","","000","","","2","02","03","06","01","PA","2","01","WBAUP7C52CV","PCP"
"","05","N","2019050016","3","1","","1","12","Y","FORD","2011","01","1","","1","00","N","999","0","","1","01","10","01","01","PA","1","01","3FADP4FJ4BM","P4H"
"","15","N","2019055002","0","1","","1","06","Y","JEEP","2015","02","1","","1","00","W","000","0","","3","01","01","03","01","PA","2","06","1C4RJFBG0FC","T4W"
"","09","N","2019060614","1","1","","1","06","Y","VOLK","2019","01","2","","1","00","N","000","0","","3","01","01","03","01","PA","3","01","3VWC57BU1KM","P"
"","04","N","2019047745","1","1","","1","12","Y","KIA","2013","02","1","","1","00","N","025","","","1","01","07","01","03","PA","1","01","KNAFU4A25D5","P4D"
"","04","N","2019041911","3","1","","1","01","Y","HOND","2014","01","2","","1","00","N","999","0","","2","01","05","01","03","MD","2","01","19XFB2F84EE","P4D"
"","","N","2019040254","3","1","","1","09","","","","00","1","","1","00","S","005","","","2","11","05","01","01","","2","20","",""
"","69","N","2019057458","1","1","","1","09","Y","RAM","2019","01","2","","1","00","N","030","0","","2","01","09","01","01","ME","2","04","1C6SRFBT1KN","T"
"","","N","2019043790","3","1","","2","11","Y","DEER","","01","1","","1","00","N","010","1","","1","01","04","12","01","","2","11","",""
"","15","N","2019050378","3","1","","2","03","Y","ACUR","2005","01","2","","1","00","W","025","0","","2","01","12","01","01","PA","2","06","2HNYD18255H","T4W"
"","51","N","2019042415","3","1","","1","11","Y","FORD","2002","01","4","","1","00","N","030","0","","2","01","03","01","03","PA","3","05","1FTWW33F42E","TCW"
"","06","N","2019047083","3","1","","1","12","Y","MAZD","2016","01","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","01","JM1DKFC75G0","PSW"
"","51","N","2019041772","3","1","","1","12","Y","DODG","2007","02","1","","1","00","N","035","0","","1","01","05","01","01","PA","1","04","1D7HU18207S","TCW"
"","01","N","2019046620","3","1","","1","12","Y","VOLK","2007","01","1","","1","00","N","010","","","2","01","01","12","01","PA","2","01","WVWDA71F67V","PCV"
"","40","N","2019042673","3","1","","1","03","Y","FORD","2007","01","9","","1","46","E","999","0","","1","01","07","01","01","PA","1","07","1FMNE11L87D","TSV"
"","04","N","2019044628","2","1","","1","12","Y","BMW","2015","01","1","","1","00","S","040","0","","2","01","05","01","01","PA","1","01","WBA3B5G59FN","P4D"
"","15","N","2019054429","2","1","","1","12","Y","CHEV","2010","01","4","","1","00","E","025","0","","2","01","12","01","01","PA","1","06","1GNUKHE30AR","T4W"
"","04","N","2019073531","3","1","","1","05","Y","LINC","2006","01","1","","1","00","N","999","0","","1","01","08","12","04","PA","2","01","3LNHM26106R","P4D"
"","20","N","2019037728","3","1","","1","12","Y","HD","2003","01","1","","1","41","N","999","0","","2","01","05","01","01","PA","2","02","1HD4CJM463K","MRS"
"","06","N","2019047019","3","1","","5","12","Y","FORD","1998","01","1","","1","00","W","060","0","","1","01","02","01","03","PA","1","01","3FAFP15P7WR","PSW"
"","40","N","2019055002","3","1","","1","12","Y","CHEV","2002","02","1","","1","00","W","025","0","","1","01","01","01","01","PA","1","07","1GBFG15R721","TSV"
"","51","N","2019039021","1","3","","1","12","Y","CHEV","2006","02","3","","4","00","E","050","0","","1","01","03","16","01","PA","2","04","2GCEK13T461","TCW"
"","04","N","2019047794","3","1","","1","03","Y","HYUN","2010","02","2","","1","00","W","999","0","","1","01","02","01","01","PA","2","01","KMHDU4AD0AU","P4D"
"","03","N","2019057544","3","2","","2","07","Y","MITS","1997","","0","","1","00","","000","","","2","02","03","06","01","PA","2","01","JA3AM44H7VY","P2H"
"","15","N","2019047433","3","1","","3","12","Y","JEEP","2007","01","1","","1","00","E","010","0","","1","01","01","12","01","PA","1","06","1J8HR48N67C","T4W"
"","05","N","2019054449","3","1","","1","12","Y","MAZD","2005","01","1","","1","00","N","999","0","","1","01","01","15","01","PA","1","01","JM1BK143651","P4H"
"","15","N","2019038196","1","1","","2","04","Y","MITS","2011","01","1","","1","00","E","010","","","1","01","07","12","01","PA","1","06","JA4AP4AU0BZ","T4W"
"","69","N","2019060823","2","1","","1","11","Y","FORD","2014","98","1","","1","02","W","040","0","","1","01","03","01","01","PA","1","07","1FDXE4FSXED","TYY"
"","15","N","2019068951","3","1","","1","12","Y","JEEP","2014","02","1","","1","00","E","999","","","1","01","03","01","98","PA","1","06","1C4PJLCB5EW","T4W"
"","15","N","2019040017","2","1","","1","06","Y","FORD","2017","01","1","","1","00","S","000","0","","2","01","12","03","03","PA","2","06","1FMCU9JD0HU","T4W"
"","15","N","2019051416","1","2","","1","08","Y","NISS","2012","","0","","1","00","","000","0","","2","02","09","06","01","PA","2","06","JN8AZ1MW2CW","T4W"
"","20","N","2019038196","3","1","","3","12","Y","HOND","2004","01","1","","1","41","W","035","","","2","01","02","01","01","PA","2","02","1HFSC55054A","MRS"
"","15","N","2019072915","3","1","","1","00","Y","JEEP","2010","01","1","","1","00","W","055","","","1","01","02","01","03","PA","0","06","1J4HA5H15AL","T4W"
"","69","N","2019051696","3","1","","1","12","Y","BUIC","2019","01","1","","1","00","S","000","0","","1","01","02","03","01","PA","2","06","KL4CJASB0KB","T"
"","69","N","2019038779","2","1","","1","01","Y","FORD","2018","01","1","","1","00","W","010","0","","1","01","01","12","01","PA","1","04","1FTMF1EBXJK","T"
"","04","N","2019038046","3","1","","2","05","Y","DODG","2013","01","1","","1","00","E","025","0","","1","01","05","12","01","PA","2","01","2C3CDXHG4DH","P4D"
"","51","N","2019067208","1","1","","1","12","Y","RAM","2017","01","3","","1","00","E","999","0","","2","01","05","01","01","PA","1","04","1C6RR7LG0HS","TCW"
"","15","N","2019043735","3","1","","5","06","Y","FORD","2006","01","1","","1","00","E","000","0","","2","01","10","03","01","PA","2","06","1FMYU93126K","T4W"
"","04","N","2019086653","2","1","","1","03","Y","CHEV","2010","02","2","","1","00","S","999","0","","1","01","07","99","01","CT","1","01","1G1AD5F57A7","P4D"
"","01","N","2019062323","3","1","","5","10","Y","MAZD","1994","01","2","","3","00","N","999","","","1","01","03","17","01","PA","1","01","JM1NA3530R0","PCV"
"","04","N","2019038493","3","1","","1","12","Y","OLDS","2003","01","1","","1","00","S","999","0","","1","01","07","01","03","PA","1","01","1G3NL52E73C","P4D"
"","69","N","2019044959","3","1","","1","12","Y","HYUN","2018","01","1","","1","00","W","020","0","","1","01","05","01","01","PA","1","06","KM8K22AA8JU","T"
"","04","N","2019059596","3","1","","1","10","Y","FORD","2010","02","1","","1","00","W","010","0","","1","01","05","01","01","PA","2","01","1FAHP3EN2AW","P4D"
"","02","N","2019038871","3","1","","1","09","Y","FORD","2015","02","2","","1","00","E","045","0","","2","01","10","01","01","PA","3","01","1FA6P8CF2F5","PCP"
"","69","N","2019074415","2","1","","2","11","Y","TOYT","2019","01","1","","1","00","E","999","","","2","01","12","01","01","PA","2","04","5TFHY5F11KX","T"
"","41","N","2019049510","3","1","","1","07","Y","CHEV","2015","02","1","","1","00","W","075","0","","1","01","03","01","03","PA","1","07","3N63M0YN8FK","TCG"
"","15","N","2019036757","2","1","","1","10","Y","CHEV","2003","01","2","","1","00","N","000","0","","2","01","05","03","03","PA","2","06","3GNFK16Z63G","T4W"
"","40","N","2019067729","3","1","","3","09","Y","DODG","2017","01","1","","1","00","E","035","0","","2","01","02","01","01","PA","2","07","2C4RDGCG7HR","TSV"
"","04","N","2019070462","3","1","","1","07","Y","MERZ","2014","01","1","","1","00","S","010","0","","1","01","12","01","01","PA","2","01","WDDHF8JB7EB","P4D"
"","15","N","2019060238","3","1","","1","11","Y","MERC","2004","02","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","06","4M2DU86W44Z","T4W"
"","04","N","2019076743","3","1","","2","12","Y","HOND","2011","02","6","","1","00","N","025","","","1","01","02","01","13","PA","1","01","2HGFA1F55BH","P4D"
"","40","N","2019080929","1","2","","1","09","Y","HOND","2010","","0","","1","00","","000","0","","4","02","12","06","08","PA","2","07","5FNRL3H42AB","TSV"
"","40","N","2019107625","3","1","","1","12","Y","DODG","2014","02","5","","1","00","W","030","0","","1","01","01","01","01","PA","1","07","2C4RDGBG7ER","TSV"
"","04","N","2019078075","1","1","","1","12","Y","NISS","2015","01","1","","1","00","S","010","","","1","01","02","12","01","PA","1","01","1N4AL3AP6FC","P4D"
"","04","N","2019081844","3","1","","1","11","Y","ACUR","2010","01","1","","1","00","W","035","0","","2","01","05","01","03","NY","1","01","JH4CU2F6XAC","P4D"
"","15","N","2019079076","2","1","","1","07","Y","FORD","2014","01","2","","1","00","W","000","0","","2","01","12","03","01","PA","3","06","1FMCU9G9XEU","T4W"
"","04","N","2019061265","3","1","","1","02","Y","VOLK","2013","01","1","","1","00","S","005","","","2","01","01","01","01","PA","2","01","3VWDP7AJ5DM","P4D"
"","41","N","2019124862","2","1","","3","06","Y","FORD","2017","02","2","","1","00","N","045","","","2","01","03","02","03","PA","2","01","1FTYE1ZM9HK","TCG"
"","15","N","2019080704","1","1","","3","05","Y","MAZD","2014","01","1","","1","00","N","000","0","","2","01","07","03","01","PA","2","06","JM3KE4DY1E0","T4W"
"","04","N","2019076851","3","1","","1","01","Y","FORD","2017","01","1","","1","00","E","035","0","","1","01","03","01","01","PA","1","01","3FADP4AJ8HM","P4D"
"","40","N","2019061739","0","1","","1","11","N","FORD","2004","01","1","","1","00","N","999","0","","1","01","01","12","03","PA","1","06","2FMZA57634B","TSV"
"","15","N","2019081462","3","1","","1","01","N","DODG","2010","01","2","","1","00","N","035","","","1","01","02","10","09","PA","1","06","3D4PG5FV7AT","T4W"
"","69","N","2019063171","9","4","","2","03","U","CHEV","","99","1","","1","00","W","999","","","1","05","02","01","01","ZZ","1","04","99999999999",""
"","04","N","2019073392","3","1","","1","10","Y","SUBA","2017","01","1","","1","00","E","010","0","","1","01","01","10","09","PA","2","01","4S3BNAB67H3","P4D"
"","","N","2019084640","3","1","","3","07","","","","","2","","1","00","E","999","","","2","11","","01","11","","2","22","",""
"","40","N","2019075666","3","1","","1","11","Y","CHEV","2004","01","11","","3","00","N","035","0","","2","01","05","17","01","PA","2","07","1GNFH15T441","TSV"
"","04","N","2019066491","3","1","","1","06","Y","NISS","2005","01","1","","1","00","E","010","0","","3","01","05","02","01","PA","2","01","3N1CB51D95L","P4D"
"","41","N","2019071899","3","1","","3","12","Y","FORD","2013","01","11","","1","00","S","035","","","2","01","01","01","01","PA","1","07","1FBSS3BL9DD","TES"
"","02","N","2019073731","3","1","","2","05","N","CHEV","2005","01","1","","1","00","N","999","0","","1","01","02","14","01","PA","1","01","1G1AK12F257","PCP"
"","04","N","2019086816","3","1","","1","09","Y","NISS","2016","02","1","","1","00","N","999","","","1","01","07","01","01","PA","2","01","3N1AB7AP4GL","P4D"
"","15","N","2019080929","3","1","","1","12","Y","LINC","2016","01","1","","1","00","N","020","0","","1","01","03","01","01","PA","1","06","2LMTJ8LP6GB","T4W"
"","04","N","2019116489","3","1","","3","09","Y","OLDS","1998","02","1","","1","00","S","999","0","","2","01","04","01","01","PA","2","01","1G3WS52K7WF","P4D"
"","51","N","2019061019","3","1","","1","12","Y","FORD","2003","01","1","","1","00","E","999","0","","2","01","12","01","01","PA","1","04","1FTRX18L43N","T4C"
"","15","N","2019077899","1","1","","1","06","Y","JEEP","2017","01","1","","1","00","S","999","0","","3","01","12","01","03","PA","2","06","1C4BJWDG2HL","T4W"
"","","","2019106162","","","","","","","","","","1","","","","","","","","1","31","","","","","2","","",""
"","04","N","2019092164","3","1","","4","05","Y","PONT","2004","02","3","","3","00","W","070","0","","1","01","10","17","01","PA","1","01","2G2WP522841","P4D"
"","09","N","2019066452","3","1","","1","09","Y","TOYT","2019","01","1","","1","00","S","999","","","2","01","99","01","01","PA","2","06","JTDKARFU4K3","P"
"","04","N","2019081857","3","1","","1","11","Y","TOYT","2015","02","1","","1","00","N","012","","","2","01","07","12","04","PA","2","01","2T1BURHE8FC","P4D"
"","69","N","2019070462","3","1","","1","12","Y","CHRY","2010","01","2","","1","00","W","030","0","","2","01","12","01","01","PA","1","07","2A4RR2D1XAR","T"
"","15","N","2019079078","3","1","","1","01","Y","JEEP","2011","01","1","","1","00","E","005","0","","2","01","07","10","01","PA","1","06","1J4NF1GB4BD","T4W"
"","15","N","2019074222","3","1","","1","06","Y","HYUN","2010","02","1","","1","00","N","999","0","","1","01","01","01","01","PA","1","06","5NMSG3AB8AH","T4W"
"","09","N","2019064530","1","1","","1","06","Y","SUBA","2019","01","1","","1","00","E","999","0","","2","01","01","02","01","PA","2","01","4S3GTAA64K3","P"
"","09","N","2019071104","3","1","","3","12","Y","BMW","2016","01","2","","1","00","W","030","0","","2","01","07","01","01","MA","2","01","WBA7F2C59GG","P"
"","04","N","2019079088","3","1","","1","11","Y","TOYT","2016","01","1","","1","00","N","045","","","1","01","03","01","01","PA","1","01","2T1BURHE6GC","P4D"
"","04","N","2019082241","3","1","","3","12","Y","NISS","2012","02","2","","1","00","N","000","0","","2","01","03","03","04","PA","2","01","3N1AB6APXCL","P4D"
"","09","N","2019078661","3","1","","1","12","Y","FORD","2018","03","1","","1","00","W","020","0","","1","01","03","01","01","MD","1","01","99999999999",""
