"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2017115481","2","2","","2","08","Y","DODG","2014","","0","","1","00","U","000","0","","3","02","02","06","01","PA","2","01","","P4D"
"","04","N","2017125963","3","1","","1","12","Y","AUDI","2013","01","4","","1","00","W","000","0","","2","01","05","03","01","PA","2","01","WAUBGAFL2DA","P4D"
"","15","N","2017108615","2","2","","1","07","Y","SUBA","2006","","0","","1","00","","000","0","","2","02","04","06","11","PA","2","01","JF1SG636X6H","T4W"
"","15","N","2017109603","3","1","","1","07","Y","HOND","2013","02","1","","1","00","W","045","","","1","01","05","15","01","VA","1","01","2HKRM4H58DH","T4W"
"","19","N","2017136982","3","1","","3","02","Y","NISS","2017","01","2","","3","00","N","045","0","","1","01","03","17","01","PA","1","06","",""
"","04","N","2017126387","3","1","","1","12","Y","CHEV","2010","01","3","","1","00","E","030","0","","2","01","02","01","01","PA","1","01","1G1AD5F54A7","P4D"
"","04","N","2017106228","2","1","","1","01","Y","BUIC","2013","01","1","","1","00","N","040","0","","1","01","05","01","01","PA","1","01","1G4PP5SK9D4","P4D"
"","15","N","2017113700","2","1","","1","12","Y","GMC","2002","02","1","","3","00","S","025","0","","2","01","02","17","01","PA","2","01","1GKDT13S422","T4W"
"","15","N","2017112864","3","1","","2","12","Y","KIA","2006","01","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","06","KNDJC733265","T4W"
"","02","N","2017108879","3","1","","1","12","Y","HOND","1998","02","1","","1","00","W","025","","","1","01","02","01","01","PA","1","01","1HGCG2255WA","PCP"
"","04","N","2017110834","3","1","","3","01","Y","NISS","2003","01","3","","1","00","W","045","0","","2","01","04","01","01","PA","1","01","1N4AL11D83C","P4D"
"","04","N","2017113348","3","1","","2","11","Y","CADI","2013","01","1","","1","00","N","040","0","","1","01","07","01","01","PA","1","01","1G6AH5RX4D0","P4D"
"","04","N","2017109381","3","1","","1","01","Y","DODG","2008","02","1","","1","00","W","999","0","","1","01","05","12","01","PA","1","01","2B3LK33G88H","P4D"
"","04","N","2017110524","2","1","","1","12","Y","SUBA","2013","01","1","","4","00","N","010","0","","1","01","01","16","01","PA","1","06","4S3BMBA61D3","P4D"
"","05","N","2017110715","3","1","","2","12","Y","CHEV","2009","01","1","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","KL1TD66E69B","P4H"
"","40","N","2017108949","3","1","","1","02","Y","FORD","2004","02","1","","1","00","N","999","0","","1","01","01","12","01","PA","1","07","2FMZA51604B","TSV"
"","04","N","2017112084","3","1","","1","10","Y","TOYT","2006","01","1","","1","00","N","010","","","1","01","01","12","09","PA","2","01","2T1BR32E06C","P4D"
"","05","N","2017112141","3","1","","1","12","Y","FORD","2013","01","1","","1","00","E","999","0","","1","01","03","01","01","PA","1","01","1FADP5BU1DL","P4H"
"","15","N","2017108681","3","1","","1","03","Y","GMC","2012","02","1","","1","00","N","035","0","","2","01","08","01","01","PA","2","06","1GKKVNED8CJ","T4W"
"","19","N","2017108744","0","1","","1","11","Y","CADI","2015","01","1","","1","00","W","999","0","","1","01","05","12","04","NY","1","06","1GYS4PKJ3FR",""
"","09","N","2017110519","3","1","","1","14","Y","NISS","2017","03","1","","1","00","W","065","0","","3","01","05","01","01","DE","1","01","3N1CN7AP8HL",""
"","04","N","2017112777","2","1","","1","12","Y","NISS","1994","01","1","","1","00","W","035","0","","1","01","05","01","01","PA","1","01","1N4BU31D1RC","P4D"
"","04","N","2017116600","3","1","","1","01","Y","MAZD","2007","01","1","","1","00","S","040","0","","1","01","01","01","01","PA","1","01","JM1BK323X71","P4D"
"","12","N","2017115703","3","1","","1","12","Y","JEEP","2002","02","1","","1","00","N","060","0","","2","01","05","01","01","PA","1","06","1J4FA49S32P","T2W"
"","04","N","2017110484","3","1","","1","01","Y","AUDI","2003","01","1","","1","00","E","999","0","","2","01","07","01","01","PA","2","01","WAULC68E33A","P4D"
"","15","N","2017127621","3","1","","3","10","Y","FORD","2001","01","1","","1","00","W","055","0","","2","01","03","01","01","PA","3","06","1FMZU67E71U","T4W"
"","04","N","2017111706","3","1","","1","00","Y","FORD","2005","01","2","","4","00","S","999","0","","1","01","07","16","98","PA","0","01","1FAFP38Z45W","P4D"
"","05","N","2017118786","2","1","","1","12","Y","VOLK","2015","02","1","","1","00","N","030","0","","1","01","03","01","13","PA","1","01","3VW4T7AU4FM","P4H"
"","15","N","2017119418","3","1","","3","01","Y","HOND","2005","01","1","","1","00","W","015","0","","1","01","04","12","01","PA","1","06","5FNYF18425B","T4W"
"","04","N","2017118728","3","1","","1","01","Y","TOYT","2006","01","1","","3","00","S","040","0","","1","01","01","17","01","PA","1","01","1NXBR32E86Z","P4D"
"","51","N","2017117836","2","2","","1","12","Y","GMC","2008","","0","","1","00","","000","0","","5","02","12","06","98","PA","2","04","1GTHK236X8F","TCW"
"","04","N","2017112664","2","1","","2","10","Y","CHEV","2016","02","1","","1","00","E","025","0","","2","01","01","01","01","PA","2","01","1G1BE5SM0G7","P4D"
"","06","N","2017118988","2","1","","1","12","Y","SUBA","2005","01","2","","1","00","S","040","0","","2","01","01","01","01","PA","1","01","JF1GG68525H","PSW"
"","","N","2017124100","9","1","","1","12","","","","00","1","","1","00","W","999","","","2","11","","01","11","","1","20","",""
"","","N","2017127270","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017121834","2","1","","3","11","Y","NISS","2014","01","5","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","1N4AL3AP2EC","P4D"
"","02","N","2017110966","2","1","","1","11","Y","HOND","1996","02","1","","1","00","S","999","0","","1","01","05","01","03","PA","1","01","1HGEJ8240TL","PCP"
"","05","N","2017136478","3","1","","1","10","Y","FORD","2011","01","1","","1","00","N","999","0","","1","01","04","01","03","PA","2","01","3FADP4EJ6BM","P4H"
"","09","N","2017118927","9","3","","1","12","U","HOND","","99","1","","4","99","E","090","0","","1","05","11","16","03","ZZ","1","01","",""
"","04","N","2017113907","3","1","","3","02","Y","NISS","2015","01","4","","1","00","S","020","","","1","01","02","01","07","PA","1","01","1N4AL3AP9FC","P4D"
"","04","N","2017122699","3","1","","2","12","Y","ACUR","2010","01","2","","3","00","S","999","0","","2","01","07","17","01","PA","2","01","JH4CU2F65AC","P4D"
"","15","N","2017115423","3","1","","3","12","Y","HYUN","2011","01","1","","1","00","E","999","0","","2","01","07","01","01","PA","1","06","5XYZKDAG0BG","T4W"
"","15","N","2017113847","2","1","","1","06","Y","SUBA","2010","02","2","","1","00","N","999","0","","2","01","01","01","01","PA","2","01","JF2SH6CC9AH","T4W"
"","15","N","2017117557","3","1","","1","12","Y","DODG","2015","01","1","","1","00","N","040","0","","1","01","05","01","01","PA","1","07","3C4PDDBG8FT","T4W"
"","04","N","2017115324","2","1","","1","11","Y","HOND","2017","01","1","","1","00","N","015","0","","1","01","05","01","01","PA","1","01","1HGCR2F1XHA","P4D"
"","04","N","2017123042","2","1","","2","12","Y","FORD","2009","01","3","","1","00","W","010","0","","1","01","01","01","01","PA","1","01","1FAHP35N09W","P4D"
"","15","N","2017121465","1","1","","3","05","Y","CHEV","2013","01","2","","1","00","W","015","0","","1","01","05","12","04","VA","2","06","1GNSKJE78DR","T4W"
"","15","N","2017117119","3","1","","1","12","Y","SUBA","2003","01","1","","1","00","N","999","0","","1","01","01","98","98","PA","1","01","JF1SG63653H","T4W"
"","15","N","2017119420","1","1","","1","06","Y","TOYT","2016","01","1","","1","00","W","030","0","","2","01","07","02","01","PA","2","06","JTMJFREV9GJ","PUT"
"","04","N","2017135872","2","1","","1","11","Y","FORD","2014","01","3","","1","00","S","999","0","","1","01","05","01","01","PA","1","01","3FA6P0G76ER","P4D"
"","15","N","2017132335","3","1","","1","05","Y","DODG","2014","02","1","","1","00","W","999","0","","2","01","07","12","01","PA","2","01","1C4RDJDG1EC","PUT"
"","04","N","2017135494","3","1","","3","12","Y","CHEV","2001","02","1","","1","00","S","035","0","","1","01","08","01","01","PA","1","01","1G1ND52J41M","P4D"
"","69","N","2017132811","3","1","","1","12","Y","GMC","2011","02","1","","1","00","E","025","0","","1","01","06","01","01","PA","1","07","1GDY72CAXB1","TYY"
"","03","N","2017119794","3","3","","1","01","Y","VOLK","2013","01","1","","1","00","S","999","0","","1","01","03","01","13","PA","1","01","WVWFD7AJ1DW","P2H"
"","04","N","2017103683","3","1","","5","12","Y","TOYT","2010","01","1","","2","00","E","025","0","","1","01","03","12","05","PA","1","01","4T1BF3EK2AU","P4D"
"","15","N","2017103542","3","1","","3","12","Y","SUBA","2000","02","1","","3","00","E","999","","","1","01","12","17","01","PA","1","01","JF1SF6350YH","T4W"
"","15","N","2017105398","2","1","","1","09","Y","LEXS","2014","01","1","","1","00","E","999","0","","2","01","12","13","01","PA","2","06","2T2BK1BA6EC","T4W"
"","04","N","2017120334","2","1","","1","12","Y","VOLK","2006","01","1","","1","00","N","010","0","","1","01","01","01","03","PA","1","01","3VWSF71K36M","P4D"
"","04","N","2017118425","3","1","","1","04","Y","HOND","2018","01","2","","1","00","S","999","0","","2","01","03","01","01","PA","2","01","1HGCV1F34JA","P4D"
"","15","N","2017138094","3","1","","2","12","Y","JEEP","2008","01","1","","4","00","S","999","0","","1","01","12","16","01","PA","1","06","1J8GR48K18C","T4W"
"","15","N","2017132152","1","2","","1","10","U","JEEP","2004","","0","","1","00","","000","0","","2","02","02","06","01","PA","2","06","1J4GW48S14C","T4W"
"","69","N","2017126767","3","1","","1","06","Y","MITS","","01","2","","1","00","W","000","0","","2","01","03","03","01","PA","3","04","1N6AA1EJXHN",""
"","15","N","2017128416","3","1","","1","12","Y","CHEV","2015","02","1","","1","00","W","015","0","","1","01","07","01","01","PA","1","06","1GNKRFED9FJ","T4W"
"","51","N","2017138617","3","1","","1","12","Y","CHEV","2015","01","1","","1","00","N","020","0","","1","01","01","12","01","PA","1","04","1GC1KVEG6FF","TCW"
"","04","N","2017114791","2","1","","3","12","Y","FORD","2015","07","1","","4","03","E","035","0","","1","01","03","16","01","PA","1","01","1FAHP2MK3FG","P4D"
"","02","N","2017128153","3","1","","1","06","Y","HOND","2003","01","3","","1","00","W","000","0","","2","01","02","03","01","PA","3","01","1HGEM21923L","PCP"
"","02","N","2017039851","3","1","","1","12","Y","CHEV","2000","01","1","","1","00","S","035","0","","2","01","07","01","01","PA","1","01","1G1JC1248Y7","PCP"
"","15","N","2017011807","2","1","","1","12","Y","NISS","2006","01","1","","1","00","E","015","0","","1","01","08","01","01","PA","1","06","JN8AZ08W26W","PUT"
"","02","N","2017134871","3","1","","1","10","Y","HOND","1999","01","1","","1","00","N","999","0","","1","01","07","98","09","PA","1","01","1HGEJ8247XL","PCP"
"","15","N","2017037766","3","1","","4","12","Y","JEEP","2007","01","1","","1","00","W","035","0","","1","01","01","01","01","PA","1","06","1J8FF28W47D","T4W"
"","04","N","2017020316","3","1","","1","12","Y","MAZD","2008","01","1","","1","00","S","035","0","","1","01","01","01","01","PA","1","01","JM1BK324881","P4D"
"","","N","2017041457","9","3","","1","99","U","","","99","1","","1","00","S","035","0","","1","05","99","99","07","ZZ","1","99","",""
"","04","N","2017016845","3","1","","1","09","Y","TOYT","2009","01","1","","1","00","S","010","0","","2","01","08","12","01","PA","2","01","2T1BU40E39C","P4D"
"","15","N","2017014351","2","1","","1","06","Y","HOND","2009","01","1","","1","00","W","999","0","","2","01","01","02","01","PA","2","06","5FNYF48409B","PUT"
"","51","N","2017027009","3","2","","3","12","Y","FORD","2001","","0","","1","00","","000","0","","3","02","01","06","11","PA","2","04","1FTRX18W51N","T4C"
"","51","N","2017013263","1","1","","1","12","Y","CHEV","2001","01","1","","3","00","S","999","0","","2","01","02","17","01","PA","1","04","1GCHK23UX1F","TCW"
"","04","N","2017005055","2","1","","1","12","Y","HOND","2005","02","1","","1","00","S","025","0","","1","01","07","02","01","PA","1","01","1HGCM66555A","P4D"
"","15","N","2017034503","2","1","","1","12","Y","DODG","2002","02","1","","1","00","W","035","0","","1","01","04","01","01","PA","1","06","1B4HS48N62F","PUT"
"","04","N","2017013530","3","1","","2","12","Y","ACUR","2003","01","1","","1","00","S","025","0","","1","01","05","01","01","PA","1","01","19UUA56643A","P4D"
"","04","N","2017009036","3","1","","1","01","Y","OLDS","1998","01","1","","1","00","S","050","0","","1","01","07","01","01","PA","1","01","1G3WS52K7WF","P4D"
"","04","N","2017004544","3","1","","1","01","Y","CHRY","2012","01","1","","1","00","E","035","0","","1","01","07","01","01","PA","1","01","2C3CCACG9CH","P4D"
"","09","N","2017036314","2","2","","1","09","Y","NISS","2017","","0","","1","00","","000","0","","2","02","06","06","01","GA","2","01","99999999999",""
"","04","N","2017015163","3","1","","1","12","Y","TOYT","2002","02","1","","1","00","E","030","0","","1","01","01","01","01","PA","1","01","4T1BF32K12U","P4D"
"","04","N","2017014475","3","1","","1","12","Y","CHEV","2003","01","1","","1","00","E","030","0","","1","01","04","01","01","PA","1","01","1G1NE52J83M","P4D"
"","03","N","2017003247","2","1","","1","01","Y","TOYT","2006","01","2","","1","00","N","999","0","","2","01","12","04","01","PA","2","01","JTKDE177660","P2H"
"","04","N","2017036828","1","1","","1","12","Y","MAZD","2002","01","1","","1","00","N","999","0","","2","01","02","10","01","PA","1","01","JM1BJ225221","P4D"
"","04","N","2017016446","3","1","","1","12","Y","DODG","2000","02","1","","1","00","S","040","0","","1","01","04","01","01","PA","1","01","1B3EJ46X1YN","P4D"
"","04","N","2017011344","1","1","","1","06","Y","NISS","2016","01","2","","1","00","E","005","0","","1","01","03","01","01","PA","2","01","1N4AL3AP9GC","P4D"
"","51","N","2017029757","1","2","","1","02","Y","TOYT","1999","","0","","2","00","","000","0","","2","02","04","06","11","PA","2","04","4TANL42N2XZ","TPK"
"","15","N","2017011701","3","1","","1","12","Y","TOYT","2010","01","1","","1","00","W","035","0","","1","01","01","15","01","PA","1","06","JTMDF4DV0A5","PUT"
"","40","N","2017036977","3","1","","1","02","Y","MRCU","2000","01","2","","1","00","N","025","0","","1","01","03","01","01","PA","1","07","4M2XV14T8YD","TSV"
"","04","N","2017034318","3","1","","1","10","Y","CHEV","2011","01","1","","1","00","E","060","0","","1","01","08","01","03","PA","1","01","1G1ZB5E1XBF","P4D"
"","15","N","2017036826","1","1","","1","12","Y","JEEP","2014","01","1","","1","00","W","005","0","","1","01","01","01","06","PA","1","06","1C4PJLCB8EW","PUT"
"","15","N","2017034670","3","1","","1","05","Y","NISS","2007","01","2","","1","00","W","015","0","","1","01","01","12","04","PA","1","06","5N1AN08WX7C","PUT"
"","12","N","2017012248","3","1","","1","01","Y","HOND","2014","02","1","","1","00","E","005","0","","1","01","12","12","01","PA","2","07","5FNRL5H93EB","PSV"
"","04","N","2017006309","3","1","","1","11","Y","VOLK","2001","02","1","","3","00","W","070","0","","1","01","01","17","01","PA","1","01","3VWSD69M71M","P4D"
"","04","N","2017016918","3","1","","1","11","Y","OLDS","1998","02","1","","1","00","W","999","0","","2","01","03","01","01","PA","1","01","1G3NB52M1W6","P4D"
"","15","N","2017035487","2","1","","3","11","Y","MITS","2015","01","1","","1","00","W","015","0","","1","01","07","12","01","PA","1","06","JA4AZ3A36FZ","PUT"
"","51","N","2017016300","3","1","","3","01","Y","FORD","2007","01","1","","1","00","E","025","0","","1","01","07","01","01","PA","1","04","1FTPW14V17F","TCW"
"","15","N","2017033333","2","1","","1","12","Y","TOYT","2013","01","1","","1","00","E","999","0","","2","01","07","01","03","PA","1","06","2T3BFREV0DW","PUT"
"","04","N","2017034511","3","1","","1","12","Y","VOLK","2005","01","4","","1","00","W","999","1","","1","01","07","01","03","PA","1","01","3VWDF71K55M","P4D"
"","04","N","2017009193","3","1","","1","12","Y","KIA","2016","01","1","","1","00","W","025","0","","2","01","05","01","01","PA","1","01","KNAFK4A61G5","P4D"
"","","N","2017036689","9","1","","1","03","","","","00","1","","1","00","E","999","","","1","11","","01","01","","2","20","",""
"","15","N","2017034627","2","1","","1","11","Y","JEEP","1996","02","1","","1","00","N","035","0","","2","01","04","01","02","PA","1","06","1J4FJ68S8TL","PUT"
"","15","N","2017039306","3","1","","1","07","Y","FORD","2003","02","1","","1","00","E","000","0","","2","01","09","03","01","PA","2","06","1FMZU73K83U","T4W"
"","15","N","2017010204","3","1","","4","11","Y","JEEP","2000","02","1","","1","00","N","999","0","","1","01","04","12","01","PA","2","06","1J4FF48S8YL","PUT"
"","04","N","2017023761","2","1","","1","11","Y","STRN","2002","01","2","","1","00","W","015","0","","1","01","04","12","04","PA","2","01","1G8ZH52812Z","P4D"
"","04","N","2017030004","0","1","","1","12","Y","VOLV","2004","01","1","","1","00","S","999","0","","1","01","03","12","04","PA","1","01","YV1RH59H042","P4D"
"","51","N","2017125972","3","1","","1","12","Y","GMC","2006","01","1","","1","00","E","999","0","","1","01","12","01","03","PA","1","04","1GTHK29U56E","T4C"
"","04","N","2017135547","3","1","","1","02","Y","JAGU","2002","02","1","","1","00","E","999","","","2","01","07","12","04","PA","2","01","SAJEA51C62W","P4D"
