"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","51","N","2021005715","3","1","","3","00","Y","FORD","2005","02","1","","1","00","N","015","1","","1","01","02","01","01","PA","2","04","1FTWW31P45E","TCW"
"","51","Y","2021032287","3","1","","1","00","Y","FORD","2006","02","1","","3","00","W","030","1","","1","01","03","17","01","NY","1","05","1FDWW36P26E","TCH"
"","04","N","2021007061","3","1","","1","01","Y","TOYT","2016","01","1","","1","00","S","005","0","","1","01","01","01","01","PA","1","01","2T1BURHE5GC","P4D"
"","75","Y","2021051527","1","1","","2","10","Y","MACK","2005","02","1","","1","21","E","030","1","","2","01","11","01","01","NJ","1","05","1M1AE06Y15N","TTR"
"0","04","N","2021010011","3","1","0","1","05","Y","FORD","2007","02","1","05","1","00","W","999","","9","1","01","12","01","03","PA","1","01","3FAHP07Z37R","P4D"
"","51","N","2021020889","3","1","","3","11","Y","DODG","2007","01","1","","1","00","N","025","","","1","01","01","01","01","PA","0","04","1D7KS28C57J","TCW"
"","69","N","2021015852","3","1","","1","12","Y","JEEP","2018","01","1","","1","00","N","025","0","","1","01","03","12","13","PA","1","01","3C4NJDBB8JT","T"
"","04","N","2021017479","3","1","","1","06","Y","FORD","2013","01","2","","1","00","E","000","","","3","01","01","03","01","PA","2","01","3FA6P0HRXDR","P4D"
"","15","N","2021016302","3","1","","1","05","Y","LEXS","2002","01","1","","3","00","N","999","0","","1","01","05","15","04","PA","1","06","JTJGF10U220","T4W"
"","05","N","2021022279","3","1","","4","02","Y","TOYT","2006","01","1","","1","00","E","050","","","1","01","01","01","01","PA","1","01","2T1LR30E76C","P4H"
"","40","N","2021012362","3","1","","1","01","Y","DODG","2013","01","1","","1","46","W","025","","","2","01","05","01","01","PA","1","07","2C4RDGCG4DR","TSV"
"","69","N","2021023811","3","1","","3","11","Y","INFI","2020","02","2","","1","00","S","040","","","2","01","07","01","01","NV","2","06","JN8AZ2NF8L9","T"
"","05","N","2021007820","3","1","","3","12","Y","VOLK","2001","02","1","","1","00","S","045","","","2","01","05","01","01","PA","1","01","9BWGT61J514","P4H"
"","51","N","2021029566","3","1","","1","01","Y","CHEV","2016","01","1","","1","00","E","040","1","","1","01","07","01","01","PA","1","04","1GC1KUEG5GF","TCW"
"","04","N","2021038308","3","1","","1","10","Y","DODG","2014","02","2","","1","00","N","005","","","1","01","07","10","01","PA","2","01","1C3CDZCB7EN","P4D"
"","04","N","2021057446","2","2","","1","03","U","MERC","2010","","0","","1","00","","000","0","","3","02","05","06","08","PA","2","01","3MEHM0JG2AR","P4D"
"","04","N","2021011335","3","1","","1","12","Y","NISS","2016","01","1","","3","00","E","020","0","","2","01","12","17","01","PA","2","01","1N4BL3AP3GC","P4D"
"","04","N","2021023409","3","1","","1","02","Y","FORD","2015","01","1","","1","00","W","025","0","","1","01","03","01","01","PA","1","01","1FAHP2D88FG","P4D"
"","04","N","2021038786","3","1","","1","06","Y","FORD","2010","01","1","","1","00","S","000","","","2","01","12","03","01","PA","2","01","3FAHP0DC0AR","P4D"
"","69","N","2021020434","1","1","","1","07","Y","RAM","2019","01","1","","1","00","N","999","0","","2","01","01","01","01","PA","2","04","1C6RR7TT7KS","T"
"","51","N","2021016054","1","1","","2","06","Y","FORD","1999","01","1","","1","00","N","005","0","","2","01","03","02","01","MD","2","04","1FDAF56F5XE","TCB"
"","51","N","2021014508","2","1","","1","06","Y","CHEV","2007","02","2","","1","00","N","020","1","","2","01","07","01","01","PA","2","04","1GCHK336X7F","TCW"
"","41","N","2021038869","2","1","","2","02","Y","GMC","2004","02","1","","1","49","N","010","","","1","01","03","10","04","PA","2","07","99999999999","TEC"
"","04","N","2021046362","3","1","","1","07","Y","KIA","2012","01","1","","1","00","E","999","0","","2","01","12","02","01","PA","3","01","KNAFU4A27C5","P4D"
"","51","N","2021009739","1","1","","1","01","Y","FORD","2011","01","1","","1","00","S","999","0","","1","01","01","19","07","PA","1","04","1FTLR4FE0BP","T4C"
"","04","N","2021031972","1","1","","4","12","Y","FORD","2017","01","1","","1","00","S","035","","","2","01","07","08","09","PA","1","01","3FA6P0K93HR","P4D"
"","04","N","2021033983","2","1","","2","11","Y","HOND","2008","01","1","","1","00","N","010","0","","1","01","02","12","01","PA","1","01","1HGFA16998L","P4D"
"","04","N","2021014120","3","1","","1","01","Y","CHEV","2014","01","1","","1","00","S","999","0","","1","01","12","15","03","PA","1","01","1G11C5SL0EF","P4D"
"","15","N","2021002384","3","1","","1","02","Y","SUBA","2010","01","2","","1","00","S","999","0","","2","01","05","01","01","PA","2","01","JF2SH6CC7AH","T4W"
"","69","N","2021042957","1","1","","3","12","Y","FORD","2020","01","1","","1","00","N","005","0","","1","01","05","01","01","PA","1","04","1FTER1FH4LL","T"
"","69","Y","2021046238","0","1","","1","07","Y","MACK","2020","02","1","","1","21","N","005","1","","2","01","02","12","01","PA","2","05","1M1AN4GY3LM","T"
"","69","N","2021043935","2","1","","1","11","Y","FORD","2014","01","1","","1","00","W","040","0","","1","01","03","01","01","PA","1","04","1FTFW1ETXEK","T"
"","04","N","2021014323","3","1","","1","02","N","MERZ","2012","01","1","","1","00","N","999","0","","1","01","03","01","09","PA","0","01","WDDGF4HB3CA","P4D"
"","04","N","2021020199","3","1","","2","12","Y","DODG","2013","01","1","","1","00","S","999","0","","2","01","05","01","01","PA","1","01","1C3CDFBA5DD","P4D"
"","04","N","2021002038","3","1","","1","12","Y","FORD","2012","01","1","","1","00","N","999","0","","1","01","07","12","13","PA","1","01","3FADP0L37CR","P4D"
"","05","N","2021051878","3","1","","1","11","Y","SUZI","2006","02","1","","4","00","S","999","0","","1","01","02","16","01","PA","1","01","JS2RD61H365","P4H"
"","51","N","2021026960","1","1","","1","06","Y","NISS","2004","01","1","","1","00","E","000","","","3","01","12","03","01","PA","2","04","1N6AA06B64N","TPC"
"","05","N","2021043138","1","2","","3","06","Y","HYUN","2016","","0","","1","00","W","000","0","","2","02","07","06","09","PA","2","01","KMHCT5AE6GU","P4H"
"","40","N","2021009235","3","1","","1","12","Y","HOND","2012","01","1","","1","46","S","055","0","","2","01","07","01","01","PA","1","07","5FNRL5H68CB","TSV"
"","51","N","2021020001","3","1","","1","09","Y","TOYT","2005","01","1","","1","00","S","999","0","","2","01","01","01","01","PA","3","04","5TBDT48195S","TCW"
"","15","N","2021002417","3","1","","1","11","Y","JEEP","2004","01","1","","1","00","S","025","","","2","01","07","01","01","PA","1","06","1J4GW48S04C","T4W"
"","69","Y","2021019491","2","1","","3","08","Y","INTL","2019","02","1","","1","21","S","055","1","","1","01","12","01","01","IL","1","05","3HSDZAPR9KN","T"
"","04","N","2021005177","1","2","","1","10","Y","TOYT","2005","","0","","1","00","","000","0","","3","02","07","06","11","PA","2","01","4T1BE32K65U","P4D"
"","15","N","2021049476","3","3","","3","14","U","MERZ","2016","01","1","","4","00","N","999","","","1","01","07","12","04","MD","1","06","4JGDA5HB2GA","T4W"
"","09","N","2021025668","3","1","","2","12","Y","VOLK","2012","01","2","","1","00","N","035","0","","2","01","03","01","01","VA","1","01","99999999999",""
"","41","N","2021061142","3","1","","1","11","U","CHRY","2002","01","1","","1","00","E","999","0","","1","01","04","01","06","PA","1","06","2C4GP44372R","TES"
"","51","N","2021086078","3","1","","3","10","Y","CHEV","2008","02","1","","1","00","W","050","1","","1","01","05","01","01","PA","1","04","1GCHK23638F","TCW"
"","15","N","2021080277","2","1","","1","09","Y","TOYT","1997","02","1","","1","00","E","040","","","1","01","07","01","01","PA","2","06","JT3HP10V1V7","T4W"
"","51","N","2021017212","3","1","","1","12","Y","DODG","2003","01","1","","4","00","W","040","0","","1","01","12","16","01","PA","1","04","1D7HG48N63S","TCW"
"","04","N","2021029793","1","1","","2","02","Y","TOYT","2001","02","1","","1","00","N","005","0","","1","01","04","12","09","PA","1","01","4T1BG28K91U","P4D"
"","04","N","2021047740","3","1","","2","11","Y","STRN","2003","01","2","","1","00","W","005","0","","1","01","12","99","09","PA","2","01","1G8AL52F93Z","P4D"
"","04","N","2021036181","3","1","","2","02","Y","BUIC","2008","01","1","","1","00","E","040","0","","1","01","08","08","01","PA","1","01","2G4WD582881","P4D"
"","69","N","2021056433","3","1","","3","12","Y","JEEP","2020","02","3","","4","00","N","045","1","","1","01","01","16","01","MI","1","06","1C4RJEBG4LC","T"
"","15","N","2021026629","1","1","","3","06","Y","SUBA","2017","01","3","","1","00","W","010","","","2","01","05","01","01","PA","2","06","JF2SJAGC4HH","T4W"
"","15","N","2021078008","3","1","","1","04","Y","DODG","2006","02","1","","3","00","W","040","0","","1","01","01","02","11","PA","1","06","1D4HB48N56F","T4W"
"","05","N","2021041607","3","1","","1","11","Y","PONT","2004","02","1","","1","00","S","999","0","","1","01","10","01","01","PA","1","01","5Y2SL62854Z","P4H"
"","15","N","2021027027","1","2","","2","06","N","ACUR","2010","","0","","1","00","N","000","0","","4","02","05","06","11","MD","2","06","5J8TB1H20AA","T4W"
"","04","N","2021060165","2","1","","1","12","Y","JAGU","2003","02","2","","1","00","N","999","0","","2","01","01","01","01","PA","1","01","SAJEA51D43X","P4D"
"","15","N","2021027027","3","1","","1","06","Y","NISS","2010","01","1","","1","00","N","999","0","","3","01","02","01","01","PA","2","06","JN8AS5MVXAW","T4W"
"","02","N","2021084534","3","1","","3","10","Y","FORD","2008","01","1","","4","00","S","999","0","","1","01","01","16","07","PA","1","01","1FAHP33N18W","PCP"
"","09","N","2021010934","3","1","","1","02","Y","VOLK","2017","01","1","","4","00","S","015","","","1","01","01","16","01","PA","1","01","3VWH17AU6HM","P"
"","04","N","2021027434","3","1","","1","01","Y","HOND","2005","01","1","","1","00","N","005","0","","1","01","12","12","01","PA","1","01","2HGES26705H","P4D"
"","51","N","2021074880","3","1","","1","11","Y","TOYT","2001","02","1","","1","00","W","025","0","","1","01","04","01","01","PA","1","04","5TBRT34171S","T4C"
"","06","N","2021040384","3","1","","3","12","Y","SUBA","1998","02","1","","1","00","W","035","0","","1","01","01","01","01","PA","1","01","4S3BK4350W7","PSW"
"","51","N","2021046201","3","1","","2","11","Y","CHEV","2017","01","1","","1","00","S","040","","","2","01","03","01","01","PA","1","04","1GC1KVEY4HF","TCW"
"","69","N","2021027811","2","1","","1","10","Y","HYUN","2019","01","1","","1","00","E","010","0","","1","01","03","10","01","PA","2","06","KM8J3CA40KU","T"
"","","N","2021039123","3","1","","1","12","","","","00","1","","1","00","W","","","","2","11","","18","98","","1","20","",""
"","69","N","2021056206","3","1","","2","03","Y","HOND","2022","01","6","","1","46","E","035","0","","2","01","12","01","01","MA","2","07","5FNRL6H76NB","T"
"","04","N","2021025668","3","1","","2","12","Y","MITS","2010","02","3","","1","00","N","045","0","","1","01","05","01","01","PA","3","01","JA32U2FU1AU","P4D"
"","09","N","2021012672","1","1","","1","03","Y","FORD","2019","01","1","","1","00","E","000","","","3","01","05","03","01","PA","2","01","3FADP4EJXKM","P"
"","","","2021028884","","","","","","","","","","1","","","","","","","","2","32","","","","","2","","",""
"","04","N","2021017762","3","1","","3","12","Y","CHEV","2014","01","1","","1","00","S","005","0","","1","01","02","12","08","PA","1","01","2G1125S39E9","P4D"
"","05","N","2021048358","3","1","","1","12","Y","MAZD","2007","01","3","","1","00","N","999","0","","1","01","12","01","09","PA","1","06","JM1CR293470","P4H"
"","04","N","2021019820","2","1","","1","12","Y","MERC","2005","01","1","","1","00","E","025","0","","2","01","04","01","03","PA","1","01","1MEFM55S25A","P4D"
"","04","N","2021034865","2","2","","1","06","Y","TOYT","2002","","0","","1","00","E","000","0","","2","02","12","06","11","OH","2","01","4T1BF30K92U","P4D"
"","69","N","2021020886","3","1","","1","07","Y","TOYT","2018","02","2","","1","00","S","010","","","1","01","01","01","01","PA","2","06","JTMRFREV9JD","T"
"","04","N","2021051991","3","1","","1","12","Y","MAZD","2015","01","1","","1","00","W","075","0","","1","01","01","01","03","PA","1","01","JM1BM1W32F1","P4D"
"","04","N","2021013471","3","1","","3","06","Y","HYUN","2003","01","1","","1","00","W","001","0","","2","01","02","02","01","PA","3","01","KMHDN45D63U","P4D"
"","04","N","2021014373","3","1","","1","11","Y","DODG","2015","02","1","","4","00","N","010","","","1","01","05","16","01","PA","1","01","1C3CDFEB7FD","P4D"
"","51","N","2021004591","3","1","","1","14","Y","FORD","1993","01","1","","1","00","W","999","","","2","01","04","01","01","PA","1","04","1FTEF14N6PN","TPK"
"","04","N","2021013477","2","1","","1","02","Y","TOYT","2017","01","2","","1","00","N","040","0","","1","01","12","01","01","PA","1","01","2T1BURHE0HC","P4D"
"","05","N","2021012634","3","1","","1","04","Y","FORD","2013","01","1","","1","00","N","999","","","1","01","05","01","03","PA","1","01","1FADP3L94DL","P4H"
"","04","N","2021005059","3","1","","2","02","Y","TOYT","2009","01","1","","1","00","N","040","0","","1","01","08","01","01","PA","1","01","2T1BU40E59C","P4D"
"","02","N","2021002191","3","1","","1","02","N","TOYT","2000","02","1","","1","00","N","025","0","","2","01","05","12","03","PA","2","01","2T1CF28P8YC","PCP"
"","51","N","2021053690","1","1","","1","06","Y","CHEV","2002","01","1","","1","00","E","000","0","","2","01","05","03","01","PA","2","04","1GCEC19T92E","T4C"
"","01","N","2021013791","3","1","","3","12","Y","VOLK","2014","01","4","","3","00","E","025","","","1","01","07","17","01","PA","1","01","WVWBW8AH1EV","PCV"
"","04","N","2021020240","2","1","","1","07","Y","SUBA","2010","01","1","","1","00","S","005","0","","1","01","07","10","01","PA","2","01","4S3BMBC69A3","P4D"
"","15","N","2021057510","1","1","","1","01","Y","FORD","2005","01","1","","1","00","N","020","0","","2","01","02","01","01","PA","1","06","1FMZU73KX5U","T4W"
"","51","N","2021014130","3","1","","3","11","Y","GMC","1994","01","1","","1","00","W","999","0","","1","01","12","01","01","PA","0","04","1GTEK19K5RE","TPC"
"","04","N","2021013230","3","1","","1","12","Y","MERC","2008","02","2","","1","00","S","030","","","1","01","08","01","09","PA","1","01","3MEHM07Z38R","P4D"
"","15","N","2021004244","3","1","","1","03","Y","GMC","2010","02","4","","1","00","S","010","","","2","01","05","12","04","PA","2","06","1GKLVMED8AJ","T4W"
"","51","N","2021057511","2","1","","1","06","Y","CHEV","2013","01","1","","1","00","E","999","","","2","01","02","02","06","PA","3","04","3GCPKSE77DG","TCW"
"","04","N","2021061360","3","1","","4","11","Y","CHEV","2016","01","1","","1","00","E","040","0","","2","01","05","01","03","PA","2","01","1G1BE5SM5G7","P4D"
"","04","N","2021005811","3","1","","1","11","Y","TOYT","2008","01","1","","1","00","N","035","0","","1","01","01","01","01","PA","1","01","JTDBT923484","P4D"
"","20","N","2021028628","1","1","","3","06","Y","HD","2016","01","1","","1","41","W","025","","","3","01","01","02","06","PA","2","02","1HD1JDV15GB","MRS"
"","04","N","2021038629","2","1","","1","06","Y","TOYT","2011","02","1","","1","00","E","999","0","","2","01","05","01","01","NY","3","01","4T1BF3EK8BU","P4D"
"","09","N","2021050720","3","1","","1","02","U","NISS","2020","03","1","","1","00","E","035","0","","1","01","05","01","01","MO","1","01","1N4BL4BV7LC","P"
"","15","N","2021028059","3","1","","1","11","Y","CHEV","2017","01","1","","1","00","W","035","0","","1","01","07","01","01","PA","1","06","2GNALBEK7H6","T4W"
"","06","N","2021004745","2","1","","3","06","Y","SUBA","2001","02","2","","1","00","E","000","","","2","01","03","03","01","PA","2","01","4S3BH665417","PSW"
"","51","N","2021053473","3","1","","5","05","Y","CHEV","2005","02","4","","1","00","N","015","0","","1","01","02","12","04","PA","2","04","1GCDS136758","TCW"
"","04","N","2021014506","2","1","","1","03","Y","HOND","2006","01","2","","1","00","S","020","","","2","01","12","01","01","PA","2","01","1HGFA16856L","P4D"
"","69","N","2021015640","2","1","","1","09","Y","NISS","2017","01","2","","1","00","S","000","0","","2","01","02","03","04","PA","2","01","JN8AT2MV8HW","T"
"","15","N","2021043355","1","1","","2","06","Y","FORD","2016","01","1","","1","00","N","000","","","2","01","12","03","01","PA","2","06","2FMPK4J92GB","T4W"
"","04","N","2021034327","3","1","","1","12","Y","LEXS","1998","01","1","","1","00","N","015","","","1","01","05","01","01","PA","1","01","JT8BH28F0W0","P4D"
"","20","N","2021046542","2","1","","1","00","Y","HD","2003","01","1","","1","41","E","045","0","","1","01","08","01","12","PA","0","02","1HD1PGE173Y","MRS"
"","04","N","2021004707","3","1","","1","01","Y","CHEV","2012","02","1","","1","00","N","025","0","","1","01","03","01","03","PA","2","01","1G1ZG5E79CF","P4D"
"","15","N","2021021428","1","2","","1","05","Y","MITS","2012","","0","","1","00","N","000","0","","2","02","03","06","08","PA","3","01","JA4JT5AX3CU","T4W"
"","51","N","2021009838","3","1","","2","11","Y","GMC","2006","01","1","","4","00","N","999","","","1","01","04","16","01","PA","1","04","1GTDT198768","T4C"
"","51","N","2021020878","1","1","","1","06","Y","FORD","2016","01","2","","1","00","N","000","0","","2","01","05","03","03","PA","2","04","1FTEW1EG7GK","TCW"
