"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2016053980","3","3","","","","E","02","45","WALNUT ST","4","","36"
"2016054033","3","3","0023","0302","215","E","2","40","NEW HOLLAND PK","2","3","36"
"2016048086","4","4","","","","S","02","25","CINDIA LN","4","","36"
"2016050049","4","4","4011","0031","2804","S","2","40","FRUITVILLE PK","2","3","36"
"2016052011","3","3","","","","E","04","45","E WALNUT ST","4","","36"
"2016052125","3","3","0023","0490","464","W","2","35","MAIN ST","2","3","36"
"2016013031","3","3","3028","0040","570","W","2","45","PENN GRANT RD","2","3","36"
"2016014865","3","3","0741","0090","0","S","2","45","ROHRERSTOWN RD","2","3","36"
"2016008895","3","3","0999","0050","1348","E","2","50","PENN ST","2","3","36"
"2016011050","3","3","0772","0160","1793","E","2","55","MOUNT JOY RD","2","3","36"
"2016013064","5","5","0741","0284","504","E","2","45","LONG LN","2","3","36"
"2016014960","3","3","2018","0010","2898","W","2","55","VALLEY RD","2","3","36"
"2016009100","3","3","","","","S","02","35","CHESTNUT LEVEL RD","4","","36"
"2016011128","6","6","","","","E","03","35","MARSHALL AV","4","","36"
"2016013209","3","3","0023","0210","1950","E","2","35","MARIETTA AV","2","3","36"
"2016013258","5","5","0772","0531","0","W","2","40","NEWPORT RD","2","3","36"
"2016015097","3","3","3034","0020","717","W","2","35","WABANK RD","2","3","36"
"2016011199","3","3","0222","0631","1604","S","2","25","PRINCE ST","2","3","36"
"2016011273","3","3","","","","S","02","35","CLAY RD","4","","36"
"2016015282","4","3","","","","N","01","25","3RD ST","4","","36"
"2016011357","3","3","0741","0060","765","N","2","45","MCGOVERNVILLE RD","2","3","36"
"2016011398","3","3","0072","0150","0","N","2","35","MANHEIM PK","2","3","36"
"2016013425","4","4","0741","0260","0","E","2","40","LONG LN","2","3","36"
"2016013501","3","3","","","","N","01","40","BRENNEMAN RD","4","","36"
"2016009441","3","3","0741","0180","189","S","2","35","MILLERSVILLE RD","2","3","36"
"2016009478","3","4","","","","W","02","45","ORLAN RD","4","","36"
"2016011458","3","3","","","","E","01","","ROHRERSTOWN RD","4","","36"
"2016011502","4","4","","","","N","02","25","SILVER LN","4","","36"
"2016013550","4","3","","","","E","02","","COBBLESTONE LN","4","","36"
"2016015631","4","3","","","","N","01","25","MARKET ST","4","","36"
"2016015660","3","3","","","","W","02","25","LIBERTY ST","4","","36"
"2016009696","4","3","","","","W","02","25","W WALNUT ST","4","","36"
"2016011707","4","5","","","","S","02","45","STEHMAN RD","4","","36"
"2016011804","3","4","","","","W","01","25","BRIDGE ST","4","","36"
"2016011811","4","4","1010","0170","0","N","2","45","MARTINDALE RD","2","3","36"
"2016015430","4","3","","","","S","02","35","PROSPECT RD","4","","36"
"2016009800","3","3","0230","0210","2526","W","2","35","W MAIN ST","2","3","36"
"2016009887","3","3","0072","0260","838","S","2","40","LANCASTER RD","2","3","36"
"2016011882","3","3","","","","W","02","35","GIBBLE RD","4","","36"
"2016007936","3","3","0030","0341","798","W","2","40","LINCOLN HW","2","3","36"
"2016011964","3","3","0772","0880","0","E","2","45","NEWPORT RD","2","3","36"
"2016012039","3","3","1024","0090","2487","E","2","40","LINCOLN RD","2","3","36"
"2016008111","4","4","4022","0010","0","B","2","45","LITITZ RD","2","3","36"
"2016010134","3","3","","","","S","02","25","N WATER ST","4","","36"
"2016012108","3","3","0300","0360","2249","E","02","55","283RD FIELD ARTILLERY RD","2","1","36"
"2016008194","3","3","","","","E","02","35","CLAY SCHOOL RD","4","","36"
"2016010175","4","4","","","","N","02","","PIERSON RD","4","","36"
"2016012192","3","3","0030","0201","1117","W","3","55","LINCOLN HW","2","1","36"
"2016012242","3","3","","","","W","02","25","WALNUT ST","4","","36"
"2016012290","4","3","","","","E","02","40","AUCTION RD","4","","36"
"2016008353","3","3","","","","E","02","25","UNION ST","4","","36"
"2016010348","6","6","0741","0285","504","W","2","40","LONG LN","2","3","36"
"2016010403","3","3","0300","0171","1281","W","2","65","","2","1","36"
"2016008468","3","3","0322","0380","0","W","2","45","28TH DIVISION HW","2","3","36"
"2016012434","3","3","0222","0880","2130","N","2","65","","2","1","36"
"2016010636","3","3","0743","0150","1111","N","2","45","HERSHEY RD","2","3","36"
"2016012597","3","3","0222","0631","2100","S","2","25","PRINCE ST","2","3","36"
"2016012661","3","3","0023","0370","2828","W","2","40","MAIN ST","2","3","36"
"2016014680","4","4","","","","N","02","25","HIGHLAND DR","4","","36"
"2016008673","3","3","0322","0200","2098","E","2","35","MAIN ST","2","3","36"
"2016010754","3","3","0222","0821","1045","S","2","65","","2","1","36"
"2016012716","3","3","0300","0210","1767","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016012777","3","3","4020","0151","497","W","2","40","HARRISBURG PK","2","3","36"
"2016014731","3","3","0241","0220","689","S","2","45","MOUNT GRETNA RD","2","3","36"
"2016008834","5","5","8028","0750","0","E","01","","RAMP J RD","2","1","36"
"2016010817","4","3","","","","S","02","25","CEDAR ST","4","","36"
"2016012864","3","3","0222","0520","1508","N","2","45","WILLOW STREET PK","2","3","36"
"2016100362","4","4","1027","0040","0","S","2","35","HORSESHOE RD","2","3","36"
"2016130918","3","3","0462","0260","1196","E","2","25","KING ST","2","3","36"
"2016095093","4","4","","","","S","02","35","SOUTHVIEW RD","4","","36"
"2016099813","3","3","0462","0272","577","E","2","25","KING ST","2","3","36"
"2016098498","3","3","0030","0161","100","W","2","55","LINCOLN HW","2","1","36"
"2016096711","3","3","3030","0020","393","E","2","45","RIVER RD","2","3","36"
"2016128112","3","3","0030","0490","0","E","2","35","LINCOLN HW","2","3","36"
"2016103615","3","3","","","","N","02","35","GRISTMILL RD","4","","36"
"2016087410","4","5","","","","E","02","25","OLD DORWART ST","4","","36"
"2016097467","4","4","0897","0440","0","S","2","35","SWARTZVILLE RD","2","3","36"
"2016126773","3","3","","","","N","02","25","MARTIN AV","4","","36"
"2016115224","4","4","","","","S","02","15","BRACKBILL RD","4","","36"
"2016107246","3","3","","","","S","02","20","QUAKER CHURCH RD","4","","36"
"2016099328","3","3","0322","0240","1143","W","2","35","MAIN ST","2","3","36"
"2016116179","3","3","","","","E","02","35","E WILLOW ST","4","","36"
"2016118462","4","3","","","","S","02","25","SPRUCE ST","4","","36"
"2016112597","3","3","0023","0520","1871","E","2","35","MAIN ST","2","3","36"
"2016119814","4","4","1061","0030","2848","E","2","35","WILLOW ST","2","3","36"
"2016132744","4","4","0741","0110","506","S","2","35","ROHRERSTOWN RD","2","3","36"
"2016133259","3","3","","","","E","99","25","WHITE OAK RD","4","","36"
"2016096941","3","3","0222","0500","573","S","2","45","BEAVER VALLEY PK","2","3","36"
"2016118733","4","5","","","","S","02","35","GEORGE C. DELP RD","4","","36"
"2016101208","3","3","0030","0070","1806","E","2","55","LINCOLN HW","2","1","36"
"2016099003","3","3","0030","0211","857","W","3","55","LINCOLN HW","2","1","36"
"2016110967","3","3","0030","0150","605","E","2","55","LINCOLN HW","2","1","36"
"2016123991","3","3","2036","0050","1023","N","2","35","DUKE ST","2","3","36"
"2016111501","5","5","","","","E","03","25","LIBERTY ST","4","","36"
"2016127606","4","4","","","","E","02","25","COLONIAL CREST DR","4","","36"
"2016105212","3","3","1045","0140","1480","W","2","35","SIXTH ST","2","3","36"
"2016127052","3","3","0462","0270","2015","E","2","25","KING ST","2","3","36"
"2016107243","3","4","","","","N","02","20","HOLLOW RD","4","","36"
"2016130300","3","3","0272","0640","1659","N","2","45","OREGON PK","2","3","36"
"2016129641","3","3","","","","S","02","35","QUEEN RD","4","","36"
"2016108944","4","3","","","","E","02","25","3RD ST","4","","36"
"2016125752","3","3","0272","0670","819","N","2","35","SEVENTH ST","2","3","36"
"2016125457","3","3","4057","0010","166","S","2","35","CENTERVILLE RD","2","3","36"
"2016102025","3","3","1063","0040","0","E","2","35","NEW HOLLAND PK","2","3","36"
"2016128236","3","3","1026","0040","2758","N","2","40","HOPELAND RD","2","3","36"
"2016108414","3","3","1002","0082","0","W","2","25","ORANGE ST","2","3","36"
"2016127762","3","3","","","","N","02","25","COLLEGE AV","4","","36"
"2016104484","3","4","","","","E","02","25","2ND ST","4","","36"
"2016024004","3","3","0501","0020","2050","N","2","40","LITITZ PK","2","3","36"
"2016024015","4","4","","","","S","02","45","GRISTMILL RD","4","","36"
"2016025951","3","3","","","","W","02","25","BUCHANAN AV","4","","36"
"2016027915","4","4","","","","E","02","25","FREDERICK ST","4","","36"
"2016024219","4","5","","","","W","02","25","3RD ST","4","","36"
"2016028091","5","5","","","","E","02","","ROSEVILLE RD","4","","36"
"2016030061","3","4","","","","N","02","25","NISSLEY RD","4","","36"
"2016024229","5","6","8024","0500","851","W","1","","RAMP C RD","2","1","36"
"2016024265","3","3","0999","0180","170","E","2","40","MILLERSVILLE PK","2","3","36"
"2016026216","5","5","","","","N","02","35","CENTERVILLE RD","4","","36"
"2016026241","5","5","","","","W","02","50","BRIDGE ST","4","","36"
"2016028184","3","3","","","","S","02","25","STEVENS AV","4","","36"
"2016030161","3","3","","","","N","02","25","LEMON ST","4","","36"
"2016030221","4","3","","","","N","02","","PARK CITY LT","7","","36"
"2016026325","4","4","0322","0311","0","W","2","35","28TH DIVISION HW","2","3","36"
"2016028282","3","4","","","","E","02","25","RANCK MILL RD","4","","36"
"2016030322","3","3","","","","W","01","25","CHESTER ST","4","","36"
"2016026428","3","3","","","","S","01","25","CHRISTIAN ST","4","","36"
"2016028362","3","3","4011","0030","2775","N","2","40","FRUITVILLE PK","2","3","36"
"2016024640","3","3","0472","0192","838","S","2","35","KIRKWOOD PK","2","3","36"
"2016026505","3","3","0772","0440","1554","E","2","40","ROTHSVILLE RD","2","3","36"
"2016026602","3","3","","","","E","99","35","PENNSY RD","4","","36"
"2016028524","4","4","","","","W","02","25","FERDINAND ST","4","","36"
"2016028574","3","3","","","","N","02","","DONEGAL CREEK RD","4","","36"
"2016030586","4","5","","","","E","02","25","PARK AV","4","","36"
"2016026653","3","3","0030","0460","1958","E","2","35","LINCOLN HW","2","3","36"
"2016026689","3","3","0222","0911","1435","S","2","65","","2","1","36"
"2016026754","3","3","3018","0110","1129","S","2","35","TRUCE RD","2","3","36"
"2016028639","4","4","0072","0030","0","N","2","25","QUEEN ST","2","3","36"
"2016028654","4","4","","","","S","02","25","PLUM ST","4","","36"
"2016026770","3","3","0222","0490","2898","N","2","45","BEAVER VALLEY PK","2","3","36"
"2016026835","3","3","0272","0510","3532","S","2","40","OREGON PK","2","3","36"
"2016044379","3","3","0772","0240","1703","W","2","35","SPORTING HILL RD","2","3","36"
"2016046270","4","4","4020","0130","0","E","2","40","HARRISBURG PK","2","3","36"
"2016040405","4","3","","","","W","02","25","WALNUT ST","4","","36"
"2016042429","3","3","0030","0291","1608","W","3","50","LINCOLN HW","2","1","36"
"2016046467","3","3","0072","0250","3097","S","2","55","LANCASTER RD","2","3","36"
"2016040541","3","3","0772","0110","250","N","2","30","MANHEIM ST","2","3","36"
"2016042459","3","3","0241","0220","709","E","2","45","MOUNT GRETNA RD","2","3","36"
"2016046593","3","3","0625","0050","1620","S","2","45","READING RD","2","3","36"
"2016040692","3","3","","","","E","02","25","WABANK ST","4","","36"
"2016044633","4","3","","","","S","02","25","FIELDGATE DR","4","","36"
"2016046617","3","3","4010","0140","0","W","2","45","HOSSLER RD","2","3","36"
"2016040752","4","4","","","","S","02","25","N CHARLOTTE ST","4","","36"
"2016040780","4","5","","","","E","02","25","RODNEY LN","4","","36"
"2016044867","3","3","0462","0260","612","E","2","25","KING ST","2","3","36"
"2016046783","3","3","0322","0430","1177","E","2","35","28TH DIVISION HW","2","3","36"
"2016042823","3","3","1003","0040","2253","N","2","50","HORSESHOE RD","2","3","36"
"2016047056","4","4","","","","E","02","35","BOSSLER RD","4","","36"
"2016045099","3","3","7076","0200","0","W","4","70","EAST/WEST TU","5","1","36"
"2016041060","4","4","1010","0040","0","E","3","35","MAIN ST","2","3","36"
"2016043126","3","3","0322","0240","1748","W","2","35","MAIN ST","2","3","36"
"2016043163","3","3","0772","0280","859","W","2","30","HIGH ST","2","3","36"
"2016045239","3","4","","","","W","02","","BIG KMART PLAZA LT","7","","36"
"2016046880","5","5","","","","W","02","25","W LIBERTY ST","4","","36"
"2016043246","3","3","1047","0200","1405","B","2","45","COCALICO RD","2","3","36"
"2016039437","4","3","","","","S","02","25","LIME ST","4","","36"
"2016039482","3","3","0072","0430","1737","N","2","45","LEBANON RD","2","3","36"
"2016039535","4","4","","","","N","02","25","PINE ST","4","","36"
"2016043368","4","4","","","","N","02","35","WHITE OAK RD","4","","36"
"2016045417","3","3","0340","0260","0","W","2","45","OLD PHILADELPHIA PK","2","3","36"
"2016039593","3","3","0072","0270","2042","N","2","40","LANCASTER RD","2","3","36"
"2016041457","3","3","0072","0260","3207","S","2","40","LANCASTER RD","2","3","36"
"2016043468","5","4","","","","S","02","35","ESBENSHADE RD","4","","36"
"2016043533","3","4","","","","E","02","25","CHESTNUT ST","4","","36"
"2016045529","3","3","0222","0850","1534","N","2","65","","2","1","36"
"2016045587","3","3","0741","0410","2060","W","2","50","STRASBURG RD","2","3","36"
"2016041575","6","5","8024","0012","810","E","01","","RAMP A RD","2","1","36"
"2016041673","3","3","0501","0070","754","S","3","40","LITITZ PK","2","3","36"
"2016043599","3","3","","","","W","02","25","HAMPDEN DR","4","","36"
"2016045648","3","3","1020","0050","0","W","2","45","MEADOW VALLEY RD","2","3","36"
"2016039891","3","3","0222","0800","868","N","2","65","","2","1","36"
"2016041712","3","3","0230","0220","409","E","2","35","W MAIN ST","2","3","36"
"2016041744","4","4","1037","0120","0","W","2","35","NEWPORT RD","2","3","36"
"2016045828","3","3","0462","0260","1196","E","2","25","KING ST","2","3","36"
"2016039945","4","5","","","","E","02","25","GRAYSTONE RD","4","","36"
"2016039995","4","3","","","","S","02","","STONY BATTERY RD","4","","36"
"2016041893","5","5","","","","S","02","45","HARTMAN STATION RD","4","","36"
"2016043856","5","6","8001","0020","0","E","1","35","RAMP B RD","2","1","36"
"2016045977","4","3","","","","S","02","25","CHURCH ST","4","","36"
"2016040131","4","3","","","","N","02","35","HOPKINS MILL RD","4","","36"
"2016042013","4","4","1013","0070","0","W","2","45","PETERS RD","2","3","36"
"2016043931","3","3","1018","0030","313","W","2","40","ROTHSVILLE RD","2","3","36"
"2016044004","3","3","0722","0130","868","W","2","35","OREGON RD","2","3","36"
"2016046038","3","3","","","","W","02","25","WALNUT ST","4","","36"
"2016044054","3","3","0372","0100","0","E","2","55","HOLTWOOD RD","2","3","36"
"2016044134","4","4","","","","S","02","25","FRANKLIN ST","4","","36"
"2016040294","4","4","4011","0020","0","N","2","40","FRUITVILLE PK","2","3","36"
"2016042249","5","5","4042","0020","0","E","2","45","CHESTER RD","2","3","36"
"2016044216","3","3","","","","E","02","20","LITTLE BEAVER RD","4","","36"
"2016054073","3","3","0322","0311","1292","W","2","35","28TH DIVISION HW","2","3","36"
"2016048218","3","3","0340","0370","3089","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2016050265","3","3","0030","0620","179","E","2","55","LINCOLN HW","2","3","36"
"2016048347","3","3","4029","0010","0","N","2","40","PINCH RD","2","3","36"
"2016048381","4","4","","","","E","02","25","OAK BOTTOM RD","4","","36"
"2016050319","3","3","0441","0020","2209","N","2","35","WATER ST","2","3","36"
"2016052423","4","5","","","","W","02","25","COLLEGE AV","4","","36"
"2016054369","3","3","7076","0070","0","E","4","70","EAST/WEST PK","5","1","36"
"2016048436","3","3","0322","0220","0","W","2","35","MAIN ST","2","3","36"
"2016050462","3","3","0462","0330","1534","E","2","35","LINCOLN WY","2","3","36"
"2016052549","3","3","0300","0081","1972","W","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2016054450","4","4","3017","0400","500","S","2","40","STONY BATTERY RD","2","3","36"
"2016054491","3","3","4040","0110","930","W","2","45","LINCOLN AV","2","3","36"
"2016050589","3","3","0322","0300","1609","E","2","35","28TH DIVISION HW","2","3","36"
"2016052588","3","4","","","","W","02","25","WALNUT ST","4","","36"
"2016052695","4","4","8016","0020","0","E","2","35","RAMP X RD","2","1","36"
"2016054585","3","3","0072","0060","664","N","2","25","QUEEN ST","2","3","36"
"2016050649","3","3","0372","0320","3052","N","2","55","GEORGETOWN RD","2","3","36"
"2016050739","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
