"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","03","N","2016129746","3","1","","1","11","Y","VOLK","2008","01","1","","1","00","E","010","0","","1","01","05","12","04","PA","1","01","WVWBB71K18W","P2H"
"","04","N","2016114017","3","1","","1","12","Y","TOYT","2013","03","1","","1","00","W","999","1","","1","01","12","01","01","PA","1","01","4T1BF1FK7DU","P4D"
"","04","N","2016136611","3","1","","1","12","Y","CHRY","2004","02","1","","1","00","S","040","0","","1","01","01","01","01","PA","1","01","1C3EL46X64N","P4D"
"","41","N","2016118651","3","1","","1","12","Y","CHRY","1999","01","1","","1","00","N","035","0","","2","01","03","01","01","PA","1","07","1C4GP54L2XB","TES"
"","15","N","2016127012","3","1","","1","06","Y","CHEV","2005","01","1","","1","00","W","999","0","","3","01","08","02","03","PA","2","06","1GNET16S256","PUT"
"","15","N","2016138941","3","1","","1","12","Y","KIA","2013","01","2","","1","00","W","015","0","","2","01","07","01","01","PA","2","06","5XYKWDA2XDG","PUT"
"","51","N","2016127750","1","1","","1","06","Y","CHEV","2005","01","1","","1","00","S","000","0","","2","01","07","03","01","PA","2","04","1GCHK29U35E","T4C"
"","15","N","2016116090","3","1","","1","12","Y","SUZI","2008","01","1","","1","00","E","055","0","","1","01","01","01","03","PA","1","06","2S3DB117286","PUT"
"","51","N","2016138759","3","1","","2","12","Y","DODG","2016","02","2","","1","00","W","048","0","","2","01","03","01","01","PA","2","04","3C7WRLFL3GG","TCH"
"","04","N","2016137957","3","1","","1","12","Y","HYUN","2005","02","2","","1","00","N","045","0","","2","01","01","01","01","PA","1","01","KMHDN46D15U","P4D"
"","15","N","2016116418","1","1","","1","06","Y","LINC","2012","01","1","","1","00","S","020","0","","2","01","05","02","03","PA","2","06","2LMDJ6JK0CB","T4W"
"","15","N","2016124263","3","1","","5","05","Y","ACUR","2004","02","1","","1","00","W","999","0","","2","01","05","01","01","PA","3","06","2HNYD18934H","PUT"
"","12","N","2016137785","3","1","","3","12","Y","CHRY","2006","01","2","","1","00","W","040","0","","1","01","01","01","01","PA","1","07","3A4FY48B16T","PSV"
"","04","N","2016126383","3","1","","1","11","Y","HYUN","2007","02","1","","1","00","S","005","0","","1","01","07","12","98","PA","1","01","KMHDU46D47U","P4D"
"","51","N","2016113758","3","1","","1","02","Y","FORD","1998","02","1","","1","00","E","999","0","","1","01","02","12","04","PA","2","04","1FTZR15X1WT","TPC"
"","01","N","2016123784","3","1","","1","02","Y","FORD","2002","01","1","","1","00","W","030","0","","2","01","02","01","01","PA","1","01","1FAFP44492F","PCV"
"","04","N","2016137158","3","1","","1","12","Y","TOYT","2003","01","2","","1","00","E","999","0","","1","01","02","01","01","PA","1","01","1NXBR32E73Z","P4D"
"","15","N","2016129083","3","1","","1","11","Y","CHEV","2005","01","1","","1","00","W","025","0","","1","01","05","01","01","PA","1","06","2CNDL23F456","PUT"
"","41","N","2016116640","1","1","","1","06","Y","DODG","1996","02","3","","1","00","S","025","0","","2","01","04","02","01","PA","2","07","1B4GP54R1TB","TES"
"","04","N","2016097567","2","1","","1","01","Y","KIA","2013","01","2","","1","00","N","999","0","","1","01","05","12","01","PA","2","01","5XXGM4A70DG","P4D"
"","04","N","2016096862","2","1","","1","14","Y","CHEV","2016","01","1","","1","00","S","070","0","","1","01","12","01","03","PA","1","01","1G1PE5SB9G7","P4D"
"","04","N","2016101365","3","1","","1","12","Y","NISS","2001","02","1","","1","00","S","035","0","","1","01","07","01","01","PA","1","01","1N4DL01D61C","P4D"
"","04","N","2016124653","1","1","","1","02","Y","HOND","2016","02","1","","1","00","S","010","0","","1","01","11","10","01","PA","2","01","2HGFC1F3XGH","P4D"
"","04","N","2016121741","2","1","","1","03","Y","HOND","2004","01","1","","1","00","E","055","0","","1","01","01","15","03","PA","1","01","1HGES16344L","P4D"
"","04","N","2016135549","2","1","","2","08","Y","BMW","2014","01","3","","1","00","N","025","0","","2","01","03","01","13","PA","2","01","WBA3B3C59EJ","P4D"
"","04","N","2016098050","2","1","","1","08","Y","FORD","2010","01","1","","1","00","E","030","0","","2","01","03","01","01","PA","2","01","3FADP0L38AR","P4D"
"","12","N","2016094155","2","1","","1","06","Y","DODG","2002","01","1","","1","00","S","000","0","","2","01","05","03","01","PA","2","07","2B4JB25Y92K","PSV"
"","04","N","2016109659","3","1","","1","05","Y","FORD","2002","01","1","","1","00","N","025","0","","2","01","09","01","01","PA","2","01","1FAFP38372W","P4D"
"","04","N","2016133856","2","1","","1","10","Y","TOYT","1997","01","3","","1","00","W","005","0","","1","01","03","12","01","PA","2","01","4T1BG22K2VU","P4D"
"","04","N","2016137123","3","1","","2","12","Y","TOYT","2000","02","1","","1","00","S","040","0","","1","01","07","01","01","PA","1","01","4T1BG22K0YU","P4D"
"","02","N","2016119458","2","4","","1","11","Y","TOYT","1999","99","1","","1","00","S","025","0","","1","05","03","01","03","PA","1","01","2T1CF28P1XC","PCP"
"","15","N","2016128094","3","1","","1","12","Y","HOND","2016","01","2","","2","00","N","015","0","","1","01","07","12","01","PA","2","06","3CZRU6H33GM","PUT"
"","04","N","2016120236","1","1","","1","06","Y","FORD","2016","01","2","","1","00","N","025","0","","2","01","12","01","06","GA","2","01","3FA6P0H74GR","P4D"
"","02","N","2016130996","3","1","","1","06","Y","HOND","2004","02","1","","1","00","W","010","0","","2","01","12","02","06","PA","3","01","1HGEM22974L","PCP"
"","06","N","2016138069","3","1","","1","01","Y","SUBA","2007","02","2","","1","00","W","035","0","","1","01","07","01","01","PA","1","01","4S4BP61C677","PSW"
"","51","N","2016128112","3","1","","1","03","Y","GMC","1994","01","2","","1","00","E","999","0","","1","01","02","12","07","PA","2","04","1GTDT19W4RK","TPC"
"","15","N","2016098248","2","1","","1","12","Y","HOND","2003","01","1","","1","00","W","015","0","","1","01","04","01","03","PA","1","06","SHSRD78823U","PUT"
"0","04","N","2016104771","3","1","0","1","11","Y","TOYT","2007","01","1","11","1","00","E","015","0","0","1","01","12","05","11","PA","1","01","4T1BE46K47U","P4D"
"","15","N","2016134784","3","1","","1","11","Y","NISS","2015","01","2","","1","00","W","010","0","","2","01","02","01","01","PA","2","06","5N1AT2MV2FC","PUT"
"","04","N","2016138645","3","1","","1","12","Y","TOYT","2014","01","1","","1","00","S","045","0","","1","01","12","01","01","MD","1","01","2T1BURHE5EC","P4D"
"","04","N","2016136945","3","1","","2","02","Y","ACUR","2005","02","1","","1","00","W","040","0","","1","01","03","01","01","PA","1","01","19UUA66235A","P4D"
"","15","N","2016096934","1","1","","1","08","Y","FORD","2007","01","1","","1","00","E","999","0","","3","01","12","02","01","PA","2","06","1FMCU93107K","T4W"
"","12","N","2016124644","3","1","","1","12","Y","DODG","2002","01","1","","1","00","E","035","0","","1","01","04","01","01","PA","1","07","1B4GP45382B","PSV"
"","15","N","2016125685","3","1","","1","12","U","GMC","2001","02","2","","1","00","E","035","0","","2","01","12","01","01","PA","1","06","1GKEK13TX1J","T4W"
"","04","N","2016106021","1","1","","2","01","Y","HOND","2013","01","1","","1","00","N","040","0","","2","01","07","01","09","PA","2","01","2HGFB2F58DH","P4D"
"","","","2016096443","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2016121573","3","1","","1","11","Y","LINC","2003","01","2","","1","00","E","020","0","","1","01","03","01","01","PA","1","01","1LNHM83W23Y","P4D"
"","04","N","2016137323","3","1","","1","12","Y","DODG","2004","02","1","","1","00","W","020","0","","1","01","07","12","01","PA","1","01","1B3EL46XX4N","P4D"
"","51","N","2016129703","3","1","","1","11","Y","CHEV","2002","02","3","","4","08","S","030","1","","1","01","04","16","01","PA","1","04","1GCHK23U02F","TCW"
"","51","N","2016101759","1","1","","1","12","Y","DODG","1999","02","2","","1","00","E","999","0","","2","01","04","01","01","PA","1","04","3B7HF13YXXG","T4C"
"","04","N","2016136286","3","1","","1","12","Y","VOLK","2004","01","1","","1","00","N","999","0","","2","01","01","01","01","PA","1","01","3VWRR69M54M","P4D"
"","04","N","2016133728","3","1","","1","02","Y","MAZD","2016","01","1","","1","00","E","073","0","","2","01","01","01","03","PA","3","01","JM1GJ1W51G1","P4D"
"","05","N","2016098220","2","1","","1","04","Y","TOYT","2008","02","1","","1","00","S","999","0","","1","01","07","01","01","PA","2","01","JTDKB20U287","P4H"
"","01","N","2016133826","3","1","","1","04","Y","HOND","2000","02","1","","3","00","W","999","0","","1","01","02","17","01","PA","3","01","JHMAP1142YT","PCV"
"","15","N","2016108211","3","1","","2","11","Y","FORD","2005","02","2","","3","00","E","005","0","","2","01","02","17","01","PA","2","06","1FMYU93175K","PUT"
"","04","N","2016123361","3","1","","1","12","Y","NISS","2005","01","2","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","3N1CB51D35L","P4D"
"","04","N","2016112589","3","1","","1","12","Y","ACUR","2004","02","1","","1","00","W","025","0","","1","01","12","01","01","DE","1","01","19UUA66204A","P4D"
"","15","N","2016115174","2","1","","1","06","Y","GMC","2008","01","2","","1","00","W","000","0","","2","01","07","03","01","PA","2","06","1GKDT13SX82","T4W"
"","04","N","2016102730","1","1","","1","12","Y","TOYT","1996","01","1","","4","00","W","010","0","","1","01","04","16","13","PA","1","01","JT2BG12K8T0","P4D"
"","04","N","2016126546","2","1","","1","02","Y","CHRY","2009","01","2","","1","00","S","015","0","","2","01","02","01","01","PA","2","01","2C3LA63T29H","P4D"
"","15","N","2016132741","1","1","","1","06","Y","FORD","2008","02","2","","1","00","E","000","0","","2","01","12","03","01","PA","3","06","1FMCU93148K","T4W"
"","12","N","2016135233","2","1","","1","11","Y","KIA","2011","02","1","","1","00","E","040","0","","1","01","05","04","01","PA","1","07","KNDMG4C70B6","PSV"
"","04","N","2016129599","2","1","","1","07","Y","TOYT","2007","01","1","","1","00","N","999","0","","2","01","07","01","06","PA","2","01","2T1BR32E17C","P4D"
"","51","N","2016138800","3","1","","1","12","Y","DODG","2002","01","1","","1","00","W","035","0","","1","01","07","01","01","PA","1","04","3D7HA18N92G","TCW"
"","04","N","2016130801","2","1","","1","05","Y","TOYT","2001","01","4","","1","00","E","015","0","","1","01","07","12","04","PA","2","01","4T1BF28B21U","P4D"
"","04","N","2016131050","1","1","","1","01","Y","TOYT","1989","01","3","","1","00","W","020","0","","1","01","03","15","06","PA","3","01","4T1SV21E6KU","P4D"
"","51","N","2016123568","3","1","","2","12","Y","FORD","2006","02","1","","1","00","N","045","0","","1","01","07","01","01","PA","1","04","1FTPW14576F","TCW"
"","04","N","2016118768","3","1","","1","01","Y","MERZ","2015","01","2","","1","00","N","065","0","","2","01","07","01","01","VA","2","01","WDDHF9HB5FB","P4D"
"","04","N","2016135175","3","1","","1","12","Y","OTHR","1993","01","1","","3","00","W","045","0","","1","01","01","17","01","PA","1","01","1Y1SK5369PZ","P4D"
"","51","N","2016124521","3","1","","4","12","Y","DODG","1996","01","2","","1","00","S","002","0","","2","01","04","02","01","PA","2","04","1B7KF26C3TS","TPK"
"","04","N","2016091932","2","1","","1","12","Y","CHEV","2003","01","1","","1","00","S","005","0","","1","01","09","12","03","PA","1","01","1G1ND52J63M","P4D"
"","04","N","2016123736","3","1","","1","99","Y","CHEV","2006","01","1","","1","00","N","045","0","","3","01","01","01","01","MD","1","01","2G1WT58K669","P4D"
"","15","N","2016127783","1","1","","1","05","Y","NISS","2015","02","2","","2","00","S","999","0","","2","01","02","02","01","PA","2","01","5N1AT2MV9FC","PUT"
"","41","N","2016138604","1","1","","2","06","Y","CHRY","2004","01","2","","1","00","E","000","0","","3","01","02","03","06","PA","2","07","2C4GP54L34R","TES"
"","04","N","2016132964","2","1","","1","09","N","CHEV","2011","02","1","","1","00","W","010","0","","2","01","01","12","01","PA","2","01","1G1ZB5E17BF","P4D"
"","02","N","2016136781","3","1","","1","12","Y","CHEV","2003","02","1","","1","00","E","999","0","","1","01","01","01","01","PA","1","01","1G1JC12F337","PCP"
"","04","N","2016111411","3","1","","1","09","Y","","1996","01","2","","1","00","N","010","0","","2","01","04","12","13","PA","2","01","1G6KS52Y3TU","P4D"
"","03","N","2016131954","3","1","","3","07","Y","TOYT","2006","01","1","","1","00","N","065","0","","1","01","03","01","01","PA","1","01","JTKDE167360","P2H"
"","75","Y","2016137849","2","1","","1","03","Y","MACK","2000","02","1","","1","21","W","069","1","","2","01","03","01","01","PA","2","05","1M1AA18Y9YW","TTR"
"","15","N","2016124687","2","1","","1","12","Y","CHEV","2003","01","1","","1","00","S","030","0","","1","01","08","01","01","PA","1","06","1GNDT13S732","PUT"
"","04","N","2017002621","3","1","","1","00","Y","CHEV","2002","01","2","","1","00","E","070","0","","1","01","08","01","01","VA","0","01","2G1WH55KX29","P4D"
"1","75","Y","2017002112","3","1","0","3","12","Y","OTHR","2013","02","1","12","1","00","W","036","0","0","2","01","03","01","01","PA","2","05","3HSDJSJR6DN","TTR"
"","04","N","2017002191","3","3","","5","12","N","FORD","1988","00","1","","2","00","E","045","0","","1","05","02","04","07","PA","1","01","2C3HE66G3YH","P4D"
"","04","N","2017000458","2","1","","1","12","Y","MITS","2001","01","1","","1","00","N","999","0","","2","01","04","01","01","PA","2","01","4A3AA46G01E","P4D"
"","03","N","2017012831","3","1","","1","12","Y","HOND","1997","01","1","","1","00","E","045","0","","1","01","02","01","01","PA","1","01","2HGEJ6445VH","P2H"
"","15","N","2017000315","2","1","","1","01","Y","FORD","2013","02","1","","1","00","E","065","0","","1","01","03","01","03","PA","1","06","1FM5K8D82DG","T4W"
"","04","N","2017001608","3","1","","1","12","Y","DODG","2009","01","1","","1","00","E","030","0","","1","01","07","01","01","PA","1","01","2B3KA43D99H","P4D"
"","49","N","2017003042","2","1","","1","06","Y","CHRY","2017","02","3","","1","00","N","999","0","","2","01","07","01","01","MD","2","07","99999999999",""
"","04","N","2017002301","1","1","","1","11","Y","TOYT","2007","01","1","","1","00","W","999","0","","2","01","03","01","01","PA","2","01","4T1BE46K37U","P4D"
"","03","N","2017000685","2","1","","1","14","Y","TOYT","2006","01","1","","3","00","W","999","0","","1","01","05","17","01","PA","1","01","JTKDE177360","P2H"
"","04","N","2017000128","9","1","","1","00","Y","VOLV","2009","02","1","","1","00","S","035","0","","1","01","05","01","09","PA","0","01","YV1AH992791","P4D"
"","04","N","2017000588","3","1","","1","03","Y","CHRY","2012","02","2","","1","00","E","015","0","","1","01","02","12","04","PA","2","01","1C3CCBBB0CN","P4D"
"","41","N","2017007331","3","4","","2","01","Y","DODG","2017","01","1","","1","00","W","050","0","","1","01","03","01","01","GA","1","07","3C6TRVAG8HE","TCG"
"","06","N","2017025171","2","1","","2","12","Y","VOLK","2002","01","1","","1","00","W","015","0","","1","01","01","12","98","PA","1","01","WVWYH63B42E","PSW"
"","01","N","2016126889","3","1","","1","07","Y","FORD","2016","03","3","","1","00","E","010","0","","2","01","05","02","11","NY","2","01","1FATP8UH0G5","PCV"
"","04","N","2016133112","2","1","","1","06","Y","HOND","2009","01","1","","1","00","W","999","0","","2","01","01","02","01","PA","2","01","2HGFA16699H","P4D"
"","15","N","2016123349","3","1","","1","11","Y","KIA","2013","01","3","","3","00","E","035","0","","2","01","03","17","01","MD","3","01","KNDJT2A66D7","PUT"
"","05","N","2016117209","2","1","","1","11","Y","TOYT","2008","02","1","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","2T1KR32E28C","P4H"
"","04","N","2016129746","3","1","","1","11","Y","KIA","2010","01","1","","1","00","W","040","0","","2","01","01","01","01","PA","2","01","KNADH4A33A6","P4D"
"","06","N","2016132961","3","1","","3","01","Y","OTHR","2012","01","1","","1","00","W","999","0","","1","01","12","01","01","PA","1","01","WMWZB3C52CW","PSW"
"","15","N","2016136611","1","1","","1","06","Y","LEXS","2014","01","2","","1","00","S","000","0","","2","01","07","03","01","PA","2","06","2T2BK1BA6EC","PUT"
"","12","N","2016116080","3","1","","1","12","Y","KIA","2016","01","6","","1","00","E","055","0","","1","01","02","01","03","PA","1","07","KNDMC5C14G6","PSV"
"","04","N","2016107871","3","1","","1","01","Y","FORD","2013","01","1","","1","00","W","040","0","","1","01","07","01","01","PA","1","01","3FA6P0HR3DR","P4D"
"","02","N","2016132097","3","1","","1","12","Y","CHEV","2001","01","2","","1","00","W","999","0","","1","01","02","01","01","PA","1","01","2G1WW12E819","PCP"
"","05","N","2016134791","3","1","","1","01","Y","HOND","2013","01","1","","1","00","S","015","0","","1","01","07","12","03","PA","2","01","JHMZE2H72DS","P4H"
"","04","N","2016116090","3","1","","1","06","Y","TOYT","2008","01","1","","1","00","E","055","0","","2","01","08","02","03","PA","2","01","4T1BK36B38U","P4D"
"","51","N","2016139279","2","1","","4","05","Y","CHEV","1987","01","1","","1","00","S","999","0","","1","01","12","01","01","PA","1","04","1GCBS14E1H2","TPK"
"","15","N","2016137732","3","1","","3","09","Y","JEEP","1997","01","1","","3","00","S","055","0","","1","01","11","17","01","MD","1","06","1J4GZ78Y6VC","T4W"
"","04","N","2016116882","2","1","","1","10","Y","HOND","2016","01","1","","1","00","E","035","0","","1","01","12","01","03","DE","1","01","19XFC2F51GE","P4D"
